trade_date,small_cap,ep_ttm,bp,dividend_yield,short_reversal_5d,medium_momentum_60_5,long_momentum_120_20,vol_adj_momentum_20,low_volatility_20,downside_volatility_20,return_skewness_20,amihud_illiquidity_20,turnover_mean_20,turnover_stability_20,turnover_shock_5_20,price_volume_corr_20,volume_surge_reversal_5_20,intraday_range_20,close_location_reversal_10,overnight_gap_reversal_5
2025-01-03,-0.022749333402599884,-0.016937470878082835,-0.02474093943867512,-0.019383951179012978,,,,,,,,,,,,,,,,
2025-01-06,-0.0026971439903199887,-2.059180664336894e-05,-0.0034478430167725997,0.0008023480185277945,,,,,,,,,,,,,,,,
2025-01-07,0.01883066369299422,0.012002021355054139,0.013862917698114603,0.013461126473956935,,,,,,,,,,,,,,,,
2025-01-08,0.0005427772085598844,-0.0016181785673712301,-0.004022038194395267,-0.0018180918966114797,,,,,,,,,,,,,,,,
2025-01-09,0.001826322931160858,-0.000979796901300693,-0.0016845249975573052,-0.0011892793713174409,,,,,,,,,,,,,,,,
2025-01-10,-0.023640299565971926,-0.021936066123530346,-0.022565634214478193,-0.022201503743920863,,,,,,,,,,,,,,,,
2025-01-13,-0.0017665364181066413,-0.001389007297568875,0.0009177427521338358,-0.0010471237250741841,,,,,,,,,,,,,,,,
2025-01-14,0.041563978344602424,0.03710613030205104,0.03504322285103356,0.033813656931526256,,,,,,,,,,,,,,,,
2025-01-15,-0.006176763022431309,-0.004343113392265612,-0.003034982311490946,-0.004298138788881919,,,,,,,,,,,,,,,,
2025-01-16,0.004268354565729512,0.008601703951489703,0.007275157844111921,0.008235218081575343,,,,,,,,,,,,,,,,
2025-01-17,0.00010670464738823421,0.006838461495786967,0.0019395170725355997,0.003919807233682801,,,,,,,,,,,,,,,,
2025-01-20,0.006150555572496329,0.006262227307028849,0.004207226283220224,0.00580281565406441,,,,,,,,,,,,,,,,
2025-01-21,0.0006853800204866443,0.0013815517043860388,-0.002261742372459528,-0.0008053505577884116,,,,,,,,,,,,,,,,
2025-01-22,-0.011147497864993257,-0.009516358047068182,-0.009158029835243326,-0.009000733248293497,,,,,,,,,,,,,,,,
2025-01-23,0.0028741003096091067,0.0038090649031479414,0.0033362261691751477,0.0022078444437125685,,,,,,,,,,,,,,,,
2025-01-24,0.0071560440007252335,0.012065460125094204,0.009836990167781341,0.011051329564144077,,,,,,,,,,,,,,,,
2025-01-27,-0.00812435547839365,-0.006585803145737555,-0.005375401649109587,-0.005526031415894263,,,,,,,,,,,,,,,,
2025-02-05,0.00046602037416506676,-0.004280843986066081,0.002596896861658155,-0.0024043639049317186,,,,,,,,,,,,,,,,
2025-02-06,0.02132300348465007,0.018365471727075224,0.017348731796735316,0.01570793078713261,0.026302275749172162,,,,,,,,,,,,,,0.02543931149534486,0.021908793775909735
2025-02-07,0.012070560938284824,0.013374172247687098,0.012291950699319147,0.010423040064500204,0.016936103565970372,,,,,,,,,,,,,,0.017921422472689366,0.014903931364832281
2025-02-10,0.01388604850450656,0.006886528390661125,0.011382075803004342,0.005057888097004266,0.01503484831569399,,,,,,,,,,,,,,0.015832987603625674,0.01318272143612747
2025-02-11,-0.0004123471943100873,0.0006845790072328325,-0.0024501539309510927,-7.889443793772118e-05,-0.0012475890248079408,,,,,,,,,,,,,,-0.0038273868636967295,-0.0015982596341931248
2025-02-12,0.010078194713553017,0.008210455327820738,0.009478825368304229,0.007594318898131642,0.014380365872517136,,,,,,,,,,,,,,0.013480464499227745,0.010729222642541886
2025-02-13,-0.00987933215651213,-0.008834254394549643,-0.005432589770942293,-0.0076361282330098595,-0.007063222395061729,,,,,,,,,,,,,,-0.005968278261611378,-0.00757579597702314
2025-02-14,0.0038096307992230723,0.004345101343432609,0.003963597578524766,0.002843428428154173,-0.0010842742058719006,,,,,,,,,,,,,,0.001499394436421447,-0.0012680381726392549
2025-02-17,0.00970007607562098,0.0028072926460073868,0.0058502489930315526,0.001577714015089986,0.011904520392114334,,,,,,,,,,,,,,0.008517083479645375,0.011323872600877185
2025-02-18,-0.01765613284978669,-0.0153405083917662,-0.016920059407766547,-0.014408900234221264,-0.01769238027538731,,,,,,,,,,,,,,-0.020265761169689693,-0.017149599701202705
2025-02-19,0.018171882078878397,0.014828244020075517,0.014024464125552506,0.012746732616641108,0.018620070218644324,,,,,,,,,,,,,,0.017574254612631714,0.01696879159279918
2025-02-20,0.004328909272321347,0.0030800726948638636,0.003938641328598104,0.0029484778283434205,0.004606362253335619,,,,,,,,,,,,,,0.0049357391213219705,0.0027978594286000792
2025-02-21,0.012364266388244045,0.011153435397093018,0.007825139047854984,0.007864466737361023,0.013326961623002937,,,,,,,,,,,,,,0.012488141643978583,0.010870819112866626
2025-02-24,-0.00030966936108708405,0.003988253398182882,0.004224858954319311,0.0022465497238126145,0.0009858634330094508,,,,,,,,,,,,,,0.0008080987054982148,0.001713892915046374
2025-02-25,-0.0061478880326301145,-0.00919395168186218,-0.005351739244031553,-0.007173000192672516,-0.007835635639128438,,,,,,,,,,,,,,-0.007880436479194383,-0.007085870285229224
2025-02-26,0.013759463735265223,0.014297461991115982,0.01273498143827377,0.01280349353213403,0.014401773756445413,,,,,,,,,,,,,,0.015499923510513214,0.013099990649218298
2025-02-27,0.005471731868747146,0.0019355934143056347,-0.00044207654467592845,0.0011389116853461867,-0.0002987771883023169,,,,,,,,,,,,,,0.0017687454532759825,-0.0012866591338570922
2025-02-28,-0.027290803291754904,-0.023405032168493312,-0.023420839868341668,-0.023975484608379314,-0.025685691370637868,,,,,,,,,,,,,,-0.026241754737399422,-0.028036964429653408
2025-03-03,0.004814647750668099,0.0038477794776040674,0.002946284027536287,0.0022709966357366447,0.003619689312166741,,,,,,,,,,,,,,0.009154599193986828,-0.0010747112439113938
2025-03-04,0.010876413835820673,0.009836864973909213,0.0073783703093931955,0.008768275980395047,0.013599716594187324,,,0.007141058795399873,0.009676053200252938,0.007561957452866803,0.009358155320025149,0.00935322083916426,0.011392137712676342,0.012400367808863617,0.006839481428770467,0.008637245545545652,0.013337643993113817,0.009678605393350874,0.0123261273374667,0.012564136735458146
2025-03-05,0.007697612524743124,0.004436944034172177,0.0037732900404255157,0.003956237475314994,0.00935489423900502,,,0.008907931625353319,0.003029031631754927,0.0028626648688720854,0.007647386067134963,0.00556668084099031,0.002909480369484461,0.0030777011719383203,0.00857267014615974,0.007128657960311308,0.009916301310735506,0.00274219681162838,0.005889435479306883,0.0106921125816316
2025-03-06,0.011792710537469844,0.010496934665117091,0.011480407787445697,0.011161387427367792,0.01689027607380042,,,0.012306858268976312,0.009418379113856776,0.01027455965137599,0.013739299464946215,0.010393275900318787,0.009634049602596334,0.010022283051271407,0.012691851682825961,0.011084031184404796,0.01575019454130988,0.009336629601157291,0.015837367433644972,0.016482562610771412
2025-03-07,-0.001897942175254409,0.0002083517560352992,-0.0032370455009609637,-0.0009378632077580336,-0.006267951394465985,,,-0.0034840229835014403,-0.0017070556789048573,-0.0004121454673409816,-0.0029073803930033887,-0.0008702180681690213,-0.0020112351344107665,-0.002309891723856229,-0.003046286434452164,-0.0037246195110250744,-0.0055451504428686545,-0.0015051726618323397,-0.005192806195705938,-0.0066339353256223985
2025-03-10,0.0019064630298702818,0.003295859412407116,0.0019811672170866206,0.001751938017909222,0.004701204026663188,,,0.0013432211125956074,0.003015457905533883,0.002680773197264968,0.0019090765790530592,0.0026235694920973846,0.0043825222806489605,0.004906949782473323,0.003182839118601579,0.004091682189317342,0.004656216981547109,0.0029610054540472846,0.0021416498904661585,0.004288480140065899
2025-03-11,0.007030185860834284,0.006233050033861546,0.005497082312591875,0.006983441858066763,0.0038746857524424596,,,0.006688031733049781,0.006520959680383476,0.006634097177847167,0.006344547776982583,0.0063032282472785675,0.007226051625286774,0.007298468753055243,0.0062860723464012265,0.006146954243963446,0.003962466509575414,0.007184379449396785,0.0039045629264820195,0.004503917244081771
2025-03-12,0.0002490373036570262,0.003502315793275697,0.0029829712899225,0.0034191730156286917,0.0075414221793529855,,,0.0024548497960035238,0.0014604126053597976,0.0008224706661668132,0.0035776787156765015,-0.00021038312587845403,0.0017587511562992156,0.0015627489412827112,0.001085686817929445,0.0034826966528460645,0.006125716912810405,0.0016361980167267829,0.004139313666148361,0.0058988100811737665
2025-03-13,-0.004741025597764365,-0.0026187455764553687,-0.003513161537988219,-0.0035444117448329756,-0.009969805693565984,,,-0.008027261218055045,-0.0024300161909541138,-0.0024748361473020436,-0.007522059047791332,-0.0015190877750195391,-0.001493751514758845,-0.002075601296922727,-0.007498266707236252,-0.0023566835056192804,-0.009700004705344534,-0.0019158992572326794,-0.007891205551100199,-0.008851131337818823
2025-03-14,0.021749776090297275,0.020732554596603135,0.017825308447724356,0.017416930129658274,0.02696486430014703,,,0.01883165740063173,0.015989411710646904,0.01635310677828766,0.021040743926027995,0.021398504009288076,0.01746137444317992,0.018305690928280844,0.020129120846671143,0.018499531450689152,0.024109500707687952,0.016634567368672196,0.02070967235305535,0.022110391481755018
2025-03-17,0.0036610585180007413,0.004145044794511915,0.0021983654044248143,0.003215105010286563,0.00390950294100331,,,0.003487914738681736,0.0018158512888086223,0.0013705582206505562,0.0034713635930671977,0.004324064563618938,0.003458970597433356,0.004579885993619327,0.003844092288544601,0.00253182104208537,0.0035380919847505386,0.0019784265262496065,0.0035820204610663097,0.005216272763506257
2025-03-18,0.004936735299793863,0.004984043621276354,0.0038444494809312946,0.0034438332091605403,0.005260041040415288,,,0.004128961096970262,0.004022547294994758,0.003888821727563337,0.003126120360954725,0.004200369105572252,0.004688690503302598,0.003994657719948823,0.00343997219382363,0.002690586647523219,0.0047967261080758255,0.003820751353570299,0.00611301189936054,0.0028385273346614643
2025-03-19,-0.008869146591730447,-0.005373328621993848,-0.003732657456715196,-0.003302626309771399,-0.0058955215107126015,,,-0.008939442374798741,-0.0021161873115444645,-0.002391427041160153,-0.004093985620272611,-0.009141989465566176,-0.001701628470178034,-0.002794580654201218,-0.005828066241462606,-0.002963959991399939,-0.006293619316740979,-0.001999377523331666,-0.004689100951299684,-0.0071132697115313115
2025-03-20,-0.0076869215993525305,-0.005293311451457644,-0.0017451541060531934,-0.0028647875199108797,-0.0049525339949374695,,,-0.008973465447234956,-0.0006285324401933783,-0.00331298813651943,-0.006670620488466849,-0.007675034402638963,8.803205396006855e-05,0.0006852398737233647,-0.005188199918506293,-0.002517170966571555,-0.0034746228306174894,-1.2562181131166638e-05,-0.005267358066136521,-0.006263669836821274
2025-03-21,-0.016976861059121377,-0.011419923083398077,-0.012097251618920744,-0.011417229130730528,-0.016396216460076923,,,-0.020251423313086644,-0.008415026779228393,-0.010841133896802937,-0.01858394390669793,-0.01641440540478326,-0.009567431004046322,-0.008946318336472203,-0.0173751612329172,-0.011931127670519381,-0.015960196999529438,-0.007861982754269057,-0.015526603172819866,-0.020704570549930395
2025-03-24,-0.0017943263891851589,0.0011764173161644801,-0.006913029493307514,-0.0021731916370979817,-0.006598026974990439,,,-0.004708886551103152,-0.007076736935962481,-0.0053841077376755786,-0.0035264588835585355,-0.005667011013830442,-0.0077491879323412375,-0.011111203282005957,-0.007559246559978594,-0.006795266100229476,-0.0069613852545029956,-0.006874197340843356,-0.0051524572530378225,-0.00822601469937426
2025-03-25,0.0013852207168198315,2.9097284838615743e-05,0.0009421176362155702,-0.000888635915225416,-0.0075213534068636215,,,-0.003936361260176525,0.0024642344288356927,0.0021987744880944365,-0.0022888228716335716,0.002380420847614452,0.0024442104350144234,0.0030295114675665705,-0.0017859600600479378,-0.0025112785256385982,-0.005542069626788708,0.0019700514646534485,-0.0018309495154766125,-0.007672783797179548
2025-03-26,0.0024056010883855266,0.002541837407779006,0.00465689379782847,0.0031206834250322095,0.0038793486674617485,,,0.0033475917471969797,0.004723513932963867,0.0038429467630798735,0.003657756220214116,0.004395750366182021,0.006080172385316787,0.006974871175970572,0.004352263918301541,0.004261849587941046,0.004180067599403903,0.003945557173486886,0.0048373545344230886,0.004548937631463415
2025-03-27,-0.0032814171191710615,-0.0024248327348726363,-0.005450394313453283,-0.0013094248060843998,-0.0058279571775279974,,,-0.002928807257275598,-0.003701712591839084,-0.003935382803791724,-0.00479537566738209,-0.0028842215828590104,-0.005197305823292238,-0.005852619453266678,-0.004840006009721807,-0.005047517615529775,-0.0050557391100967426,-0.0043653175629565265,-0.004645688037008195,-0.007041578214520301
2025-03-28,-0.013369931636291226,-0.007996033597584877,-0.011440550605157048,-0.006541671383679411,-0.01151019916151068,,,-0.012106357971747115,-0.009524675538192836,-0.00950613811716011,-0.01075466825302048,-0.012760241497051012,-0.012008445402032646,-0.01275205038212558,-0.012680890680405248,-0.010936210272619,-0.013197586382164225,-0.009526669609304017,-0.011062159122832562,-0.014139201200949813
2025-03-31,-0.006326609389172231,-0.009662458874177814,-0.009530878951383775,-0.008946345124579601,-0.007864028391957135,,,-0.005274800063371835,-0.009850674762806436,-0.009558075146214774,-0.006360203331481131,-0.00834521028515191,-0.008866898652691331,-0.008337068252209817,-0.007338870369516133,-0.006167964699377801,-0.006660536277798026,-0.010302631452363794,-0.00756994859256425,-0.006937801968793421
2025-04-01,0.007477632630651623,0.007006390221896058,0.007629354693005441,0.006369502132829974,0.005933366222173873,,,0.0054711474195657,0.010196407488110218,0.009487370543389101,0.007477011795641161,0.008860065503813633,0.012299214393181048,0.013714308549343161,0.00853347722013595,0.009823334065687639,0.008204930104329638,0.01000224174362099,0.007043741678932764,0.006942055992938803
2025-04-02,0.00013312031426204212,0.003778284162788196,0.0031053395411734515,0.004556143524826029,0.0004634241489897424,,,0.0026782398440579128,0.0037949465999910616,0.00364011801094457,0.0031709229054735387,0.0012020627588065884,0.004338597149971455,0.004225295066170869,-0.0015722965927963519,0.0034712606823270008,0.00045713778061330244,0.0021398508672634013,0.002874894594264175,-0.0008028604222936191
2025-04-03,-0.001122196341765982,-0.008035049351731242,-0.002669139991341087,-0.005290927304716927,-0.004833390210244568,,,-0.006534666704522924,-0.0021981082466834595,-0.001884368352307526,-0.0034136331958538415,-0.0008536524565881306,-0.0011150131316512548,-0.001230509920651198,-0.003454960475153538,-0.004114193626370003,-0.003961882157515477,-0.002302700035291679,-0.004400316775868764,-0.004428847192209836
2025-04-07,-0.11222695746107941,-0.10330500250675165,-0.10088626725806023,-0.09681165017702495,-0.11550458021085733,,,-0.09689161039485421,-0.10998845406301672,-0.10592362809824261,-0.10822280789804108,-0.10088923877099423,-0.10665580118204629,-0.11052132572291785,-0.09885707901647181,-0.10307463619916538,-0.11191481138039043,-0.10851451201022089,-0.11822518581520926,-0.1095599574552651
2025-04-08,0.020980603250457443,0.007677040575132536,0.01125641582255655,0.006223090945606271,0.01636325381072453,,,0.00551575099266454,0.00956918743333804,0.00848275701866524,0.011451876086877906,0.01918754937656864,0.009083178756340049,0.010142685272815454,0.004997386890259497,0.008219594135336928,0.014686616942653873,0.009330996450678565,0.010189658791233196,0.007943754351764044
2025-04-09,0.025301083208908604,0.015914512957039523,0.016404491155970483,0.013121946324969847,0.03065272127736905,,,0.017574591873310615,0.018252732151306548,0.016400846005645127,0.02068963732715637,0.022329702216361824,0.018097476337333464,0.019200354805871993,0.01693986811549171,0.01918712351818974,0.028237943359603574,0.017698202305054367,0.030124126000227482,0.024886822857141406
2025-04-10,0.023389924346998863,0.02064396159939611,0.01885606472020575,0.018518156811213167,0.026110053722510556,,,0.02309304229394959,0.019401766395837017,0.019367042023799488,0.021999032237179014,0.023423377857619773,0.02149489631902119,0.022041314733034043,0.023056522935273736,0.02218884199617873,0.024501662083275703,0.018497620050614377,0.02693038673333071,0.02430641662968912
2025-04-11,0.008261814102634072,0.0036778263595314965,0.006123955955727253,0.003348887912356928,0.008346008893813346,,,0.008362940267153193,0.006003844477682303,0.005360183744957204,0.0074724225079687056,0.008324575112783596,0.00945782196780138,0.009434038818304676,0.006461213141425626,0.010346778215864523,0.007766200469573265,0.005096588792555689,0.010448680773302004,0.009392018915189952
2025-04-14,0.012585741938333127,0.011683624858675752,0.012932351913240527,0.011140435402703134,0.014668734446801593,,,0.014596870890419009,0.013695271860308014,0.014242706765525779,0.014586626085653849,0.013039623308094097,0.013510958741208433,0.013754940126725465,0.016323095398310436,0.014246591929774156,0.01506752437593521,0.013390237485959725,0.014376237317835218,0.016854169676570357
2025-04-15,0.0012920008922016335,-0.00037936425740833026,0.0012880309220603303,0.0003848458272535531,-0.0014930435599671012,,,-0.0004836024571510231,0.002400289179374281,0.002312592695734146,-0.0011643903907380578,0.0008185741566456679,0.0021082222587896207,0.001653004438634198,-0.00045752045203290384,0.0007286598693423135,-0.0011148063677361962,0.0018132613727431185,-0.001523238178517765,0.0005799261392964055
2025-04-16,-0.005940055231776804,-0.0067228955139247435,-0.006396548778133865,-0.006413795829580745,-0.009595431857845888,,,-0.008530917224435091,-0.006601344579389075,-0.006488953343013233,-0.009259175877949192,-0.004986255293674779,-0.0057320793759338415,-0.006890487423206315,-0.010635776918869673,-0.008093733070720024,-0.00924477361971971,-0.006417008885933059,-0.011835094424028806,-0.010165666541975822
2025-04-17,0.004259908327601293,0.004600835174503246,0.003550939970069472,0.002970341933608174,0.00247155759072676,,,0.00411817477956068,0.0057853739996266765,0.006169101804345177,0.0033066482135193954,0.005510851476983434,0.006641462794598441,0.007319010941290241,0.003922297305999212,0.0031163216928426695,0.0028268759409474037,0.0050934927438419765,0.0036261769021182153,0.003621747172904372
2025-04-18,-4.811944864777798e-05,0.002554196549243413,0.0030055450455251935,0.0022762305815664007,0.0027789313135249956,,,3.38800488467295e-06,-0.00025433713711321747,0.0003182318734331123,0.002242749502732187,3.564584821188227e-05,-0.0004132137061745485,0.0002016770193469231,-0.002330956860582852,0.0002822742096795112,0.0008372055929956068,0.000624664029535277,0.0015735354569347655,0.0014523658985325758
2025-04-21,0.010667799729697853,0.010982718548861266,0.010676079075363628,0.009517302713297999,0.012862553633696507,,,0.012464485158392326,0.010088775061442543,0.010912786137344565,0.014222498720736693,0.008391916670188564,0.010326651385891812,0.009285765235630426,0.012797183922321362,0.011291495056954126,0.012751497584182576,0.009037985439501147,0.01522378603810088,0.014892874880182557
2025-04-22,0.001509752596449434,0.0023200412044126514,0.0032925348864121505,0.003671666634148489,-0.002543889155569968,,,0.0015167121935359643,0.005572842932295227,0.005736936038928988,0.0012915663650307772,0.0016742657173003073,0.005246644244052845,0.004509955101756709,0.001789848210990456,0.0006695152301865331,-0.0015428774928431465,0.006477587275089732,-0.000265855360548039,-0.00032991720970080093
2025-04-23,0.0031815051314007317,0.004594099506779534,0.001601825298176423,0.003646463295622268,0.004574108248261679,,,0.0022112882561496406,0.00129961055498004,0.0019020144550300096,0.0022203798730493418,0.0015628844978178582,0.001829078198505018,0.0018512232016754324,0.0023674570688687526,0.003882419201096671,0.003609240623732398,0.0018259206522280567,0.004815664984543597,0.004622201085705279
2025-04-24,-0.006721284878473893,-0.004893666886181321,-0.001203830028741479,-0.0030574733145977456,-0.00983693062176284,,,-0.004271777066280905,-0.0030786432523152874,-0.002044435062888752,-0.006459931718842321,-0.004972607226543587,-0.0019011813704616503,-0.0024773292731511834,-0.005362068512115356,-0.005351200723264841,-0.00869931649199824,-0.0034798033436451658,-0.010389846853086774,-0.006758077049645769
2025-04-25,0.00021148729552496838,0.0032652425645081696,0.0020380332495140508,0.003941956515960253,0.0019336632786329606,,,0.001574058122075987,0.003737298945858751,0.0039033279761903224,0.0036718592373510754,-0.001415773470942722,0.0022153110384565936,0.001668641017437621,0.0030921430154938366,0.0011496402453329427,0.0029887626703112577,0.0031276406632072466,0.0015668593301690196,0.001930765314645562
2025-04-28,-0.009531756422924658,-0.010922226444103511,-0.008425837540248142,-0.00849515201216647,-0.012782551671578934,,,-0.00976242822430599,-0.009515189448087784,-0.009977645477778043,-0.011272685583641017,-0.008678331706399119,-0.010462764553571315,-0.01106619038793435,-0.010915892176704621,-0.008870686814842696,-0.013184030498054077,-0.010914953822808594,-0.012650137872207166,-0.012031347963302517
2025-04-29,-0.00018939608134092574,-0.002578251077495225,0.003016342851160387,8.60792992337012e-06,-0.0009756775139287107,,,-0.0020643919986103646,0.0023981201277108797,0.0013144114557165983,-0.0010709918401181605,0.0028648719416052714,0.004289176400327447,0.003914618944584773,0.0003163908548537771,0.0002088842031809353,-0.0013573999127286327,0.0026061618291960986,0.003346917915564556,-0.0018224128226286293
2025-04-30,0.005257024746283982,0.0006481199283876768,0.0002678828708886934,-1.702021328780926e-05,0.005720678800462605,,,0.0019475428395394115,0.0031349414746386483,0.0016850252939687416,0.0014875723227563448,0.00487681439641768,0.003086367433589056,0.0039154982719630735,0.0018722821068742083,0.004930097768271035,0.004728283737948494,0.0023502407890783937,0.008805177180184406,0.004264689865124792
2025-05-06,0.02287944392233482,0.017968868138231762,0.01878629644944776,0.017475609937967835,0.02784981376278756,,,0.021907822506566588,0.019191280622122966,0.019578630891655832,0.025925458327258875,0.020160106655946718,0.02027769691481697,0.02185180188545327,0.024463657749972657,0.023360276379218295,0.02689741079289196,0.018572339965549585,0.02770366160175433,0.027992759069858077
