trade_date,amihud_illiquidity_20
2025-03-04,0.00935322083916426
2025-03-05,0.00556668084099031
2025-03-06,0.010393275900318787
2025-03-07,-0.0008702180681690213
2025-03-10,0.0026235694920973846
2025-03-11,0.0063032282472785675
2025-03-12,-0.00021038312587845403
2025-03-13,-0.0015190877750195391
2025-03-14,0.021398504009288076
2025-03-17,0.004324064563618938
2025-03-18,0.004200369105572252
2025-03-19,-0.009141989465566176
2025-03-20,-0.007675034402638963
2025-03-21,-0.01641440540478326
2025-03-24,-0.005667011013830442
2025-03-25,0.002380420847614452
2025-03-26,0.004395750366182021
2025-03-27,-0.0028842215828590104
2025-03-28,-0.012760241497051012
2025-03-31,-0.00834521028515191
2025-04-01,0.008860065503813633
2025-04-02,0.0012020627588065884
2025-04-03,-0.0008536524565881306
2025-04-07,-0.10088923877099423
2025-04-08,0.01918754937656864
2025-04-09,0.022329702216361824
2025-04-10,0.023423377857619773
2025-04-11,0.008324575112783596
2025-04-14,0.013039623308094097
2025-04-15,0.0008185741566456679
2025-04-16,-0.004986255293674779
2025-04-17,0.005510851476983434
2025-04-18,3.564584821188227e-05
2025-04-21,0.008391916670188564
2025-04-22,0.0016742657173003073
2025-04-23,0.0015628844978178582
2025-04-24,-0.004972607226543587
2025-04-25,-0.001415773470942722
2025-04-28,-0.008678331706399119
2025-04-29,0.0028648719416052714
2025-04-30,0.00487681439641768
2025-05-06,0.020160106655946718
2025-05-07,0.008800727934061841
2025-05-08,0.008513453110018228
2025-05-09,-0.005038253811106458
2025-05-12,0.012295655228307292
2025-05-13,-0.0014830201110138936
2025-05-14,0.007542599421150877
2025-05-15,-0.006281337813224703
2025-05-16,-0.0007173647344658109
2025-05-19,0.003366296725415178
2025-05-20,0.007385724657054763
2025-05-21,-0.002393634209426522
2025-05-22,-0.00824687038473502
2025-05-23,-0.00905291112166878
2025-05-26,0.003772958176091824
2025-05-27,-0.0015315794909064344
2025-05-28,-0.004136658995812234
2025-05-29,0.011367374684350104
2025-05-30,-0.008023404616172684
2025-06-03,0.005192097356838737
2025-06-04,0.00690155172777856
2025-06-05,0.003946751178975206
2025-06-06,0.0010856046147918275
2025-06-09,0.006883490487629903
2025-06-10,-0.0063775526476061405
2025-06-11,0.007111126374629867
2025-06-12,0.0010747066542311798
2025-06-13,-0.011741232110607189
2025-06-16,0.007765749313479579
2025-06-17,-0.00019863138180811442
2025-06-18,0.0013622985315616836
2025-06-19,-0.012047001846783943
2025-06-20,-0.0031510598604185297
2025-06-23,0.0117492402604279
2025-06-24,0.01531711492947442
2025-06-25,0.009556221032386986
2025-06-26,-0.00032927097011779393
2025-06-27,-0.0008388794990737851
2025-06-30,0.009361107595396042
2025-07-01,0.0026148266293495107
2025-07-02,-0.0017915185647663738
2025-07-03,0.003874948501554174
2025-07-04,-0.00424885289914158
2025-07-07,0.0020239155451752216
2025-07-08,0.010749537656514808
2025-07-09,-0.0025734336315352555
2025-07-10,0.0013726236529481024
2025-07-11,0.0005779180479832047
2025-07-14,0.005713795115281268
2025-07-15,-0.00496407053457141
2025-07-16,0.00209520950210798
2025-07-17,0.004958430813727739
2025-07-18,0.005003509381766171
2025-07-21,0.009812512910783966
2025-07-22,0.004914569700529962
2025-07-23,-0.0024506797196580305
2025-07-24,0.007575293210695796
2025-07-25,-0.0011866221090497853
2025-07-28,0.005011603431795603
2025-07-29,-0.0017237748415071439
2025-07-30,-0.0014994181250794591
2025-07-31,-0.012727291512004683
2025-08-01,0.0027304384134387437
2025-08-04,0.010664544162101912
2025-08-05,0.009203635429198364
2025-08-06,0.006243315769281433
2025-08-07,0.0005540519392835846
2025-08-08,3.991281870857779e-05
2025-08-11,0.007318003251105553
2025-08-12,0.0015200484844046912
2025-08-13,0.003440190582492336
2025-08-14,-0.01159003562461942
2025-08-15,0.013845889454039565
2025-08-18,0.015537914630861129
2025-08-19,0.002771697095770854
2025-08-20,0.011937814054771434
2025-08-21,-0.0024768903778392406
2025-08-22,0.012604357166009402
2025-08-25,0.011828682553632116
2025-08-26,-0.0019373259632640269
2025-08-27,-0.020633575253955448
2025-08-28,0.010306064925069042
2025-08-29,0.0025319368723035625
2025-09-01,0.007167337533294492
2025-09-02,-0.007805518458347519
2025-09-03,-0.013206267664154673
2025-09-04,-0.007584841027848263
2025-09-05,0.01938721691133602
2025-09-08,0.004057307479237801
2025-09-09,-0.006351856785652004
2025-09-10,-0.00028487368909750036
2025-09-11,0.014701866856406145
2025-09-12,-0.0024198941178151523
2025-09-15,-0.002158749244497654
2025-09-16,0.0036064715096562313
2025-09-17,0.004182848613754647
2025-09-18,-0.013951641398658343
2025-09-19,-0.0012247332088520272
2025-09-22,-0.0012537562649062117
2025-09-23,-0.005620867943506324
2025-09-24,0.010744781805542714
2025-09-25,-0.0022429402822634536
2025-09-26,-0.004119170847035088
2025-09-29,0.010486805534778642
2025-09-30,0.0038681174664932133
2025-10-09,0.0074286134482098145
2025-10-10,-0.005251591565866952
2025-10-13,-0.002807103076499419
2025-10-14,-0.005335630907010202
2025-10-15,0.011705163872081453
2025-10-16,0.0005163611192180416
2025-10-17,-0.020032659799636806
2025-10-20,0.008730099752559582
2025-10-21,0.017060367161743105
2025-10-22,0.0006808244344405463
2025-10-23,0.0032818497927712934
2025-10-24,0.007658893568120763
2025-10-27,0.008922786332815515
2025-10-28,-0.0031204205187145314
2025-10-29,0.007872767342782513
2025-10-30,-0.008083188309722529
2025-10-31,-0.0028689907759976187
2025-11-03,0.005194730144861255
2025-11-04,-0.005693901890405448
2025-11-05,0.0038130886272896066
2025-11-06,0.005251450202530351
2025-11-07,-0.0027631907527602495
2025-11-10,0.008047982424176862
2025-11-11,-0.0024388638149652306
2025-11-12,-0.0015199857049136155
2025-11-13,0.00859294641943176
2025-11-14,-0.007639615920698227
2025-11-17,-0.004837694548910701
2025-11-18,-0.006872072527245173
2025-11-19,-0.004344618778810397
2025-11-20,-0.0060939190177671555
2025-11-21,-0.029387510478606594
2025-11-24,0.005502245294480428
2025-11-25,0.011967837941732683
2025-11-26,-0.002014791150024859
2025-11-27,0.0023196058731431413
2025-11-28,0.004118882245355517
2025-12-01,0.008990009128075764
2025-12-02,-0.007012028928817688
2025-12-03,-0.007869752063388089
2025-12-04,-0.006148041627850719
2025-12-05,0.010140811491682375
2025-12-08,0.008869401511667853
2025-12-09,-0.007999648988595936
2025-12-10,-0.0034797298476697755
2025-12-11,-0.005804839146890077
2025-12-12,0.003917551329286685
2025-12-15,-0.004300842215993062
2025-12-16,-0.010638380198318023
2025-12-17,0.008549361486420081
2025-12-18,0.003028543495874283
2025-12-19,0.00536944054833043
