trade_date,close_location_reversal_10
2025-02-06,0.02543931149534486
2025-02-07,0.017921422472689366
2025-02-10,0.015832987603625674
2025-02-11,-0.0038273868636967295
2025-02-12,0.013480464499227745
2025-02-13,-0.005968278261611378
2025-02-14,0.001499394436421447
2025-02-17,0.008517083479645375
2025-02-18,-0.020265761169689693
2025-02-19,0.017574254612631714
2025-02-20,0.0049357391213219705
2025-02-21,0.012488141643978583
2025-02-24,0.0008080987054982148
2025-02-25,-0.007880436479194383
2025-02-26,0.015499923510513214
2025-02-27,0.0017687454532759825
2025-02-28,-0.026241754737399422
2025-03-03,0.009154599193986828
2025-03-04,0.0123261273374667
2025-03-05,0.005889435479306883
2025-03-06,0.015837367433644972
2025-03-07,-0.005192806195705938
2025-03-10,0.0021416498904661585
2025-03-11,0.0039045629264820195
2025-03-12,0.004139313666148361
2025-03-13,-0.007891205551100199
2025-03-14,0.02070967235305535
2025-03-17,0.0035820204610663097
2025-03-18,0.00611301189936054
2025-03-19,-0.004689100951299684
2025-03-20,-0.005267358066136521
2025-03-21,-0.015526603172819866
2025-03-24,-0.0051524572530378225
2025-03-25,-0.0018309495154766125
2025-03-26,0.0048373545344230886
2025-03-27,-0.004645688037008195
2025-03-28,-0.011062159122832562
2025-03-31,-0.00756994859256425
2025-04-01,0.007043741678932764
2025-04-02,0.002874894594264175
2025-04-03,-0.004400316775868764
2025-04-07,-0.11822518581520926
2025-04-08,0.010189658791233196
2025-04-09,0.030124126000227482
2025-04-10,0.02693038673333071
2025-04-11,0.010448680773302004
2025-04-14,0.014376237317835218
2025-04-15,-0.001523238178517765
2025-04-16,-0.011835094424028806
2025-04-17,0.0036261769021182153
2025-04-18,0.0015735354569347655
2025-04-21,0.01522378603810088
2025-04-22,-0.000265855360548039
2025-04-23,0.004815664984543597
2025-04-24,-0.010389846853086774
2025-04-25,0.0015668593301690196
2025-04-28,-0.012650137872207166
2025-04-29,0.003346917915564556
2025-04-30,0.008805177180184406
2025-05-06,0.02770366160175433
2025-05-07,0.007330200653133236
2025-05-08,0.008812493668334644
2025-05-09,-0.010274538268060705
2025-05-12,0.014834070579155652
2025-05-13,-0.00135680735351295
2025-05-14,0.009421329957318385
2025-05-15,-0.010982992585265238
2025-05-16,-0.0016939008669059987
2025-05-19,0.004986581431419533
2025-05-20,0.00785681898543644
2025-05-21,-0.0018770921499167061
2025-05-22,-0.011737413688219941
2025-05-23,-0.012474553136130636
2025-05-26,0.0062745807982110295
2025-05-27,-0.0002712672635910649
2025-05-28,-0.0036916104353622416
2025-05-29,0.015060729689635425
2025-05-30,-0.009595461441171032
2025-06-03,0.00859302276946702
2025-06-04,0.006910664069069076
2025-06-05,0.004842379197173118
2025-06-06,0.0008361757017358509
2025-06-09,0.006919520873784286
2025-06-10,-0.008454424757332232
2025-06-11,0.006474006439968941
2025-06-12,0.00021589375159203184
2025-06-13,-0.015332285957938013
2025-06-16,0.0075285944459919365
2025-06-17,0.0015252073873180344
2025-06-18,0.00026249035997059347
2025-06-19,-0.012490525503418667
2025-06-20,-0.0030205791341592456
2025-06-23,0.011938630023891684
2025-06-24,0.017743931482290667
2025-06-25,0.01369220234195151
2025-06-26,-0.004250021431856411
2025-06-27,0.0019141489100551264
2025-06-30,0.007807627039699313
2025-07-01,0.0026768692546905687
2025-07-02,-0.0031656724075712927
2025-07-03,0.004282517127890077
2025-07-04,-0.00573674116197799
2025-07-07,0.003157243584622827
2025-07-08,0.009900932890801302
2025-07-09,-0.002434342684731022
2025-07-10,0.0030341623660241246
2025-07-11,0.00261038295873891
2025-07-14,0.004627895473282501
2025-07-15,-0.010460579845965358
2025-07-16,0.0034957173369340316
2025-07-17,0.0079075217691872
2025-07-18,0.0025655851530241584
2025-07-21,0.009117548732963577
2025-07-22,0.003772513890674496
2025-07-23,-0.004332980574025352
2025-07-24,0.011699800428554081
2025-07-25,0.0014448504354774242
2025-07-28,0.004473636936728181
2025-07-29,0.002351458666950415
2025-07-30,-0.005242480186949451
2025-07-31,-0.013831124202314662
2025-08-01,0.00044250082188542904
2025-08-04,0.011183754421781291
2025-08-05,0.010402487943065416
2025-08-06,0.00613991100169644
2025-08-07,-0.00037662188278864313
2025-08-08,-0.0027868428666028007
2025-08-11,0.010869019491072577
2025-08-12,0.003586064371023096
2025-08-13,0.007119486775802635
2025-08-14,-0.0073970262180094665
2025-08-15,0.017655642406433848
2025-08-18,0.01991333442208317
2025-08-19,0.004727552262689703
2025-08-20,0.011998969677350273
2025-08-21,-0.006358240734684799
2025-08-22,0.008052834865276458
2025-08-25,0.01355766260658468
2025-08-26,-0.0021406260127276888
2025-08-27,-0.021101319583208926
2025-08-28,0.007562356371979663
2025-08-29,-8.97145389001353e-05
2025-09-01,0.00785719577946597
2025-09-02,-0.014927432660129813
2025-09-03,-0.020305722254986704
2025-09-04,-0.009799080820297302
2025-09-05,0.017600845240237167
2025-09-08,0.007925889691846037
2025-09-09,-0.007891178354777765
2025-09-10,0.0017597641756609847
2025-09-11,0.016640039671471908
2025-09-12,-0.004918352486455027
2025-09-15,-0.0018384714595283736
2025-09-16,0.006380918115705387
2025-09-17,0.004964589862315853
2025-09-18,-0.015479975537665417
2025-09-19,-0.0025610254449520108
2025-09-22,0.0029077472545040975
2025-09-23,-0.007578063109244731
2025-09-24,0.011178595901497657
2025-09-25,-0.003759750565543085
2025-09-26,-0.008058538133582743
2025-09-29,0.00808520401048521
2025-09-30,0.004323363512379014
2025-10-09,0.008757079542857675
2025-10-10,-0.010184276787269166
2025-10-13,-0.005884486958423237
2025-10-14,-0.008697466646873367
2025-10-15,0.014214193913438068
2025-10-16,-0.006027103280945815
2025-10-17,-0.023260336370293417
2025-10-20,0.01149016517625989
2025-10-21,0.01607537328938622
2025-10-22,-0.0009448443201325395
2025-10-23,0.0008599704004918877
2025-10-24,0.007293929138441321
2025-10-27,0.0072525896265363335
2025-10-28,7.503555156807155e-05
2025-10-29,0.009426105718973178
2025-10-30,-0.011119067224911967
2025-10-31,0.002783567440561441
2025-11-03,0.006368015216672191
2025-11-04,-0.0066110768886728215
2025-11-05,0.004556081286897271
2025-11-06,0.0049628617022303345
2025-11-07,-0.002290554046527189
2025-11-10,0.009060266000417715
2025-11-11,-0.0021194342843453787
2025-11-12,-0.00553639323054545
2025-11-13,0.010009167984767088
2025-11-14,-0.005628617552264083
2025-11-17,-0.004513209375912665
2025-11-18,-0.011048656803823607
2025-11-19,-0.007551367922872276
2025-11-20,-0.004983908451127589
2025-11-21,-0.03342542395643842
2025-11-24,0.011774921975224572
2025-11-25,0.012772938494219075
2025-11-26,-0.0030772705816866927
2025-11-27,0.0014306017936836664
2025-11-28,0.008898350380594696
2025-12-01,0.010095844931965596
2025-12-02,-0.008223324561026812
2025-12-03,-0.008693548319920821
2025-12-04,-0.005308217229837359
2025-12-05,0.013533693248946425
2025-12-08,0.00969498353056635
2025-12-09,-0.007635991432317463
2025-12-10,0.0006717427676770407
2025-12-11,-0.00771850703405589
2025-12-12,0.005442555634641293
2025-12-15,2.934085120527216e-05
2025-12-16,-0.01350907195041498
2025-12-17,0.011715309546221766
2025-12-18,-0.0011221636752788715
2025-12-19,0.006984344599692562
