trade_date,downside_volatility_20
2025-03-04,0.007561957452866803
2025-03-05,0.0028626648688720854
2025-03-06,0.01027455965137599
2025-03-07,-0.0004121454673409816
2025-03-10,0.002680773197264968
2025-03-11,0.006634097177847167
2025-03-12,0.0008224706661668132
2025-03-13,-0.0024748361473020436
2025-03-14,0.01635310677828766
2025-03-17,0.0013705582206505562
2025-03-18,0.003888821727563337
2025-03-19,-0.002391427041160153
2025-03-20,-0.00331298813651943
2025-03-21,-0.010841133896802937
2025-03-24,-0.0053841077376755786
2025-03-25,0.0021987744880944365
2025-03-26,0.0038429467630798735
2025-03-27,-0.003935382803791724
2025-03-28,-0.00950613811716011
2025-03-31,-0.009558075146214774
2025-04-01,0.009487370543389101
2025-04-02,0.00364011801094457
2025-04-03,-0.001884368352307526
2025-04-07,-0.10592362809824261
2025-04-08,0.00848275701866524
2025-04-09,0.016400846005645127
2025-04-10,0.019367042023799488
2025-04-11,0.005360183744957204
2025-04-14,0.014242706765525779
2025-04-15,0.002312592695734146
2025-04-16,-0.006488953343013233
2025-04-17,0.006169101804345177
2025-04-18,0.0003182318734331123
2025-04-21,0.010912786137344565
2025-04-22,0.005736936038928988
2025-04-23,0.0019020144550300096
2025-04-24,-0.002044435062888752
2025-04-25,0.0039033279761903224
2025-04-28,-0.009977645477778043
2025-04-29,0.0013144114557165983
2025-04-30,0.0016850252939687416
2025-05-06,0.019578630891655832
2025-05-07,0.008747591455966396
2025-05-08,0.011021651193655932
2025-05-09,-0.006780700976840914
2025-05-12,0.010585116709344774
2025-05-13,-0.0010158355449736325
2025-05-14,0.0068138336505930335
2025-05-15,-0.00868059342546518
2025-05-16,0.00040949883339099337
2025-05-19,0.00821173734922258
2025-05-20,0.005995602364074971
2025-05-21,-0.0014193138824511366
2025-05-22,-0.006738633002860628
2025-05-23,-0.010330511499119364
2025-05-26,0.007154868674789808
2025-05-27,0.004984375021972516
2025-05-28,-0.0002766673601077653
2025-05-29,0.010513010755347793
2025-05-30,-0.005809223858983123
2025-06-03,0.01057185368374339
2025-06-04,0.006844071353319896
2025-06-05,-0.0007342620953160671
2025-06-06,0.002389901400953606
2025-06-09,0.0055544271359618935
2025-06-10,-0.00556449204727332
2025-06-11,0.005877335928490026
2025-06-12,0.0015851243320555272
2025-06-13,-0.01182960693600215
2025-06-16,0.007437056442083916
2025-06-17,0.0018829034413713366
2025-06-18,-0.000666709159559172
2025-06-19,-0.011230006260365289
2025-06-20,5.383034037285027e-05
2025-06-23,0.012531380110221925
2025-06-24,0.014420609127305601
2025-06-25,0.006254685785374396
2025-06-26,-2.7152667272021004e-05
2025-06-27,0.00012848105022113886
2025-06-30,0.006578553334474721
2025-07-01,0.004911375965798785
2025-07-02,0.0006207517631393569
2025-07-03,0.0032364014775284515
2025-07-04,-0.0051339060582385795
2025-07-07,0.006225670693096659
2025-07-08,0.009170432442839736
2025-07-09,0.0019339051204639716
2025-07-10,0.0037422870939393623
2025-07-11,0.0015424596222153246
2025-07-14,0.005861377898540583
2025-07-15,-0.009299094280639159
2025-07-16,-0.00011779976991267176
2025-07-17,0.005485378394753315
2025-07-18,0.00402150173264173
2025-07-21,0.0118695084094761
2025-07-22,0.0057173361122106105
2025-07-23,-0.0047801490253221455
2025-07-24,0.010213478363767943
2025-07-25,-0.0010628657779883208
2025-07-28,0.003910373325383893
2025-07-29,-0.0012409217439603621
2025-07-30,-0.0012244617271300357
2025-07-31,-0.01427754436032641
2025-08-01,0.0027980258481171707
2025-08-04,0.009330824239867263
2025-08-05,0.010163238655678742
2025-08-06,0.0056662594997704705
2025-08-07,0.002006695429764038
2025-08-08,-0.001314693787399789
2025-08-11,0.009996729894811053
2025-08-12,0.001331197761679258
2025-08-13,0.005243015675416296
2025-08-14,-0.013241989035248392
2025-08-15,0.015045483400141288
2025-08-18,0.013679843782966366
2025-08-19,0.0020973351191175315
2025-08-20,0.01311503505047066
2025-08-21,-0.004842738544455079
2025-08-22,0.0071216428205011385
2025-08-25,0.008908953615885232
2025-08-26,-0.00045738100643885827
2025-08-27,-0.02422041504259914
2025-08-28,0.008343570574263845
2025-08-29,-0.0029302162403010332
2025-09-01,0.005080401199501388
2025-09-02,-0.01028365547404635
2025-09-03,-0.017871370760432978
2025-09-04,-0.007068734133591482
2025-09-05,0.01801041267110685
2025-09-08,0.008791658980157395
2025-09-09,-0.005272799421549779
2025-09-10,-0.0007703696056406914
2025-09-11,0.013196742329752632
2025-09-12,-0.0014297225488038245
2025-09-15,-0.0004947678526494104
2025-09-16,0.0071050182934393365
2025-09-17,0.0056622835936920605
2025-09-18,-0.018019185073620495
2025-09-19,-0.0025358247723880943
2025-09-22,0.001528775580971939
2025-09-23,-0.006419660271244898
2025-09-24,0.013507167044697342
2025-09-25,-0.003038556451471791
2025-09-26,-0.004138144107963135
2025-09-29,0.01097668507712817
2025-09-30,0.005156457384559874
2025-10-09,0.011316544707069191
2025-10-10,-0.0011737961237739303
2025-10-13,-0.0015045083616540102
2025-10-14,-0.0020545844448017925
2025-10-15,0.009456632259367301
2025-10-16,-0.000785707387965429
2025-10-17,-0.020620576215014445
2025-10-20,0.008841606409483064
2025-10-21,0.011496118886837733
2025-10-22,-0.0013777954697454795
2025-10-23,0.0042094415706963725
2025-10-24,0.0037832414993819005
2025-10-27,0.00742747110458828
2025-10-28,-0.001760498098544651
2025-10-29,0.0015127397069287381
2025-10-30,-0.007018164541007536
2025-10-31,-0.0007979091595907331
2025-11-03,0.006553351205337962
2025-11-04,-0.0026112942214061405
2025-11-05,0.004684230361821038
2025-11-06,0.003907507729076516
2025-11-07,0.002065023761197367
2025-11-10,0.009212012942700345
2025-11-11,-0.0002829188166863106
2025-11-12,-0.0017816892938590293
2025-11-13,0.008161447836520005
2025-11-14,-0.003165648065515322
2025-11-17,-0.0009596901293796974
2025-11-18,-0.008351553175626603
2025-11-19,-0.0028827423783633513
2025-11-20,-0.002554355792529541
2025-11-21,-0.028325341094975823
2025-11-24,0.008675841663550897
2025-11-25,0.010420146571444312
2025-11-26,-0.004948936010990391
2025-11-27,0.0011861330003609288
2025-11-28,0.007140444203547429
2025-12-01,0.008602566732155956
2025-12-02,-0.0028912068541350287
2025-12-03,-0.0042215990037739685
2025-12-04,-0.005108678503223873
2025-12-05,0.010471537187324045
2025-12-08,0.004560020618168938
2025-12-09,-0.007873501861281332
2025-12-10,0.0005670168329878766
2025-12-11,-0.007091035569494701
2025-12-12,0.004876946398078891
2025-12-15,0.0009931643576561653
2025-12-16,-0.0076680961964554735
2025-12-17,0.004663843222859256
2025-12-18,0.005123331557358062
2025-12-19,0.007867083758448934
