trade_date,ep_ttm
2025-01-03,-0.016937470878082835
2025-01-06,-2.059180664336894e-05
2025-01-07,0.012002021355054139
2025-01-08,-0.0016181785673712301
2025-01-09,-0.000979796901300693
2025-01-10,-0.021936066123530346
2025-01-13,-0.001389007297568875
2025-01-14,0.03710613030205104
2025-01-15,-0.004343113392265612
2025-01-16,0.008601703951489703
2025-01-17,0.006838461495786967
2025-01-20,0.006262227307028849
2025-01-21,0.0013815517043860388
2025-01-22,-0.009516358047068182
2025-01-23,0.0038090649031479414
2025-01-24,0.012065460125094204
2025-01-27,-0.006585803145737555
2025-02-05,-0.004280843986066081
2025-02-06,0.018365471727075224
2025-02-07,0.013374172247687098
2025-02-10,0.006886528390661125
2025-02-11,0.0006845790072328325
2025-02-12,0.008210455327820738
2025-02-13,-0.008834254394549643
2025-02-14,0.004345101343432609
2025-02-17,0.0028072926460073868
2025-02-18,-0.0153405083917662
2025-02-19,0.014828244020075517
2025-02-20,0.0030800726948638636
2025-02-21,0.011153435397093018
2025-02-24,0.003988253398182882
2025-02-25,-0.00919395168186218
2025-02-26,0.014297461991115982
2025-02-27,0.0019355934143056347
2025-02-28,-0.023405032168493312
2025-03-03,0.0038477794776040674
2025-03-04,0.009836864973909213
2025-03-05,0.004436944034172177
2025-03-06,0.010496934665117091
2025-03-07,0.0002083517560352992
2025-03-10,0.003295859412407116
2025-03-11,0.006233050033861546
2025-03-12,0.003502315793275697
2025-03-13,-0.0026187455764553687
2025-03-14,0.020732554596603135
2025-03-17,0.004145044794511915
2025-03-18,0.004984043621276354
2025-03-19,-0.005373328621993848
2025-03-20,-0.005293311451457644
2025-03-21,-0.011419923083398077
2025-03-24,0.0011764173161644801
2025-03-25,2.9097284838615743e-05
2025-03-26,0.002541837407779006
2025-03-27,-0.0024248327348726363
2025-03-28,-0.007996033597584877
2025-03-31,-0.009662458874177814
2025-04-01,0.007006390221896058
2025-04-02,0.003778284162788196
2025-04-03,-0.008035049351731242
2025-04-07,-0.10330500250675165
2025-04-08,0.007677040575132536
2025-04-09,0.015914512957039523
2025-04-10,0.02064396159939611
2025-04-11,0.0036778263595314965
2025-04-14,0.011683624858675752
2025-04-15,-0.00037936425740833026
2025-04-16,-0.0067228955139247435
2025-04-17,0.004600835174503246
2025-04-18,0.002554196549243413
2025-04-21,0.010982718548861266
2025-04-22,0.0023200412044126514
2025-04-23,0.004594099506779534
2025-04-24,-0.004893666886181321
2025-04-25,0.0032652425645081696
2025-04-28,-0.010922226444103511
2025-04-29,-0.002578251077495225
2025-04-30,0.0006481199283876768
2025-05-06,0.017968868138231762
2025-05-07,0.0060532111642688504
2025-05-08,0.008401416157423817
2025-05-09,-0.006915504375109747
2025-05-12,0.010739061817098581
2025-05-13,0.0016531168643157546
2025-05-14,0.007261286481050948
2025-05-15,-0.01211277605853004
2025-05-16,-0.0014326478573469215
2025-05-19,0.0005745091375551906
2025-05-20,0.005274677570634669
2025-05-21,0.0008458891626027476
2025-05-22,-0.008818924610316768
2025-05-23,-0.008903211143864356
2025-05-26,0.004553292858199163
2025-05-27,-0.0020172844774465305
2025-05-28,0.00026975636419210346
2025-05-29,0.010664918507570254
2025-05-30,-0.00927684706317697
2025-06-03,0.005585673291443079
2025-06-04,0.008967970789843386
2025-06-05,0.0029169548886975346
2025-06-06,0.002095832038760164
2025-06-09,0.004901131965015959
2025-06-10,-0.006666735099536611
2025-06-11,0.007156743128993823
2025-06-12,0.001053478510080011
2025-06-13,-0.012749174499217628
2025-06-16,0.006314374418783248
2025-06-17,0.0014820560963987733
2025-06-18,0.002137378216581769
2025-06-19,-0.01140853713854976
2025-06-20,0.00044342448871495
2025-06-23,0.007298219533615812
2025-06-24,0.014793086364156325
2025-06-25,0.008974099702897276
2025-06-26,-0.0024961142170367204
2025-06-27,0.0021873470928653505
2025-06-30,0.006273358827071977
2025-07-01,0.004826985033978698
2025-07-02,0.00022545762639766812
2025-07-03,0.006605512976618434
2025-07-04,-0.004017356882928642
2025-07-07,0.0038887824182545347
2025-07-08,0.010116030806812412
2025-07-09,-0.00047515791452655467
2025-07-10,0.004792762995789505
2025-07-11,-0.00038541983103457093
2025-07-14,0.005056379368740103
2025-07-15,-0.007736237914769983
2025-07-16,-0.0005106561398480465
2025-07-17,0.004311281609218882
2025-07-18,0.0033294598252321234
2025-07-21,0.011952157443588159
2025-07-22,0.008851037506377332
2025-07-23,-0.003923991515235998
2025-07-24,0.008742282664860197
2025-07-25,-0.0013889311986473962
2025-07-28,0.002523322073742074
2025-07-29,-0.0004023134288315678
2025-07-30,9.451711952783398e-05
2025-07-31,-0.01720481386320523
2025-08-01,0.0024356503582121224
2025-08-04,0.0068475591196047875
2025-08-05,0.010766108455869632
2025-08-06,0.0056397919835468645
2025-08-07,-0.0009288651635125444
2025-08-08,8.580820451205092e-05
2025-08-11,0.00953038582075044
2025-08-12,0.0021593993100727294
2025-08-13,0.007007207216368386
2025-08-14,-0.012532207201887567
2025-08-15,0.015852664148128255
2025-08-18,0.011500541394865763
2025-08-19,-6.916526883982637e-05
2025-08-20,0.014339045307797931
2025-08-21,-0.001898789830020832
2025-08-22,0.0077341701790752245
2025-08-25,0.01209822083847271
2025-08-26,-0.0003996470739577789
2025-08-27,-0.020202244723114136
2025-08-28,0.007553306319081188
2025-08-29,0.0036823762410023875
2025-09-01,0.0031157761130774183
2025-09-02,-0.013803675956467452
2025-09-03,-0.014936783678589203
2025-09-04,-0.007939672755767811
2025-09-05,0.01968269323997546
2025-09-08,0.009257333736313681
2025-09-09,-0.005406988515514128
2025-09-10,-0.00020599967916085945
2025-09-11,0.01581050090742958
2025-09-12,-0.0024648820613376787
2025-09-15,-0.005048325949921581
2025-09-16,0.003798740922026488
2025-09-17,0.006568792705411224
2025-09-18,-0.01610617004582519
2025-09-19,-0.0010360865919944594
2025-09-22,0.0002379875662291396
2025-09-23,-0.003607270023025154
2025-09-24,0.014261126264172459
2025-09-25,-0.0030347190406474133
2025-09-26,-9.639419080616176e-05
2025-09-29,0.011406796749786336
2025-09-30,0.0030041232546125316
2025-10-09,0.015188763429549286
2025-10-10,4.0100141396547796e-05
2025-10-13,-0.005984880548928661
2025-10-14,-0.0034451287758603265
2025-10-15,0.014013986422656867
2025-10-16,-0.005416341744003834
2025-10-17,-0.021421775866838227
2025-10-20,0.007327688545649273
2025-10-21,0.012202965316776558
2025-10-22,-0.0030090487686162955
2025-10-23,0.0037545847883265074
2025-10-24,0.0040391710987096605
2025-10-27,0.009495085645792224
2025-10-28,-0.005607513812890722
2025-10-29,0.008110147767781956
2025-10-30,-0.00639676364022799
2025-10-31,-0.0005244466541375705
2025-11-03,0.001992204065451765
2025-11-04,-0.0067292859031930765
2025-11-05,0.006986163080902717
2025-11-06,0.011969434814234237
2025-11-07,-0.0013631804816160449
2025-11-10,0.006440544334249607
2025-11-11,-0.002955844167122068
2025-11-12,-0.0036566607403755638
2025-11-13,0.007348659029359868
2025-11-14,-0.010579412482059061
2025-11-17,-0.008658190257373098
2025-11-18,-0.009783021825361029
2025-11-19,-0.005161500984879818
2025-11-20,-0.0043084180659173545
2025-11-21,-0.032513907748164886
2025-11-24,0.006615571715938456
2025-11-25,0.010602381767359398
2025-11-26,-0.0025540742638801173
2025-11-27,0.002695339025380139
2025-11-28,0.005354067545006073
2025-12-01,0.013344121674766798
2025-12-02,-0.004738204793263707
2025-12-03,-0.0031689517652906127
2025-12-04,-0.0028094939468128396
2025-12-05,0.01087624871788094
2025-12-08,0.002785554214923617
2025-12-09,-0.00915117935051595
2025-12-10,0.0021157759903035057
2025-12-11,-0.009248362230340233
2025-12-12,0.007106546760629089
2025-12-15,0.0003431797653441726
2025-12-16,-0.012368678992915818
2025-12-17,0.009543123532229927
2025-12-18,0.002505496950814919
2025-12-19,0.009382934145629193
