trade_date,long_momentum_120_20
2025-08-04,0.013692477281133654
2025-08-05,0.012444521758084626
2025-08-06,0.008419534912538088
2025-08-07,-0.0007233674694793617
2025-08-08,-0.0038561454846297743
2025-08-11,0.009748922852707557
2025-08-12,0.0006204554740186263
2025-08-13,0.0072599592755624555
2025-08-14,-0.009887639977551904
2025-08-15,0.015461136239941118
2025-08-18,0.01670303822339818
2025-08-19,0.003214092565377263
2025-08-20,0.007650860334080094
2025-08-21,-0.004504084697099147
2025-08-22,0.010559371837912397
2025-08-25,0.014802399231116762
2025-08-26,-0.004937077783987206
2025-08-27,-0.01987514349030062
2025-08-28,0.008708995756385248
2025-08-29,0.0033759207942680282
2025-09-01,0.004357519670746539
2025-09-02,-0.018189778188332208
2025-09-03,-0.018419075107004097
2025-09-04,-0.014927407646087892
2025-09-05,0.021171092337767445
2025-09-08,0.007155116900016837
2025-09-09,-0.007179939840739281
2025-09-10,0.004469702210225742
2025-09-11,0.019664574509152946
2025-09-12,-0.003316463157976026
2025-09-15,-0.005132788704415052
2025-09-16,0.005157837883571339
2025-09-17,0.0030371054242754898
2025-09-18,-0.014506136621732923
2025-09-19,-0.0038387709610184775
2025-09-22,0.0026491657085318102
2025-09-23,-0.005493003258986056
2025-09-24,0.009707285157016736
2025-09-25,-0.0031926446636375756
2025-09-26,-0.007617564963211952
2025-09-29,0.010730176020308077
2025-09-30,0.00470318522814943
2025-10-09,0.008943864354218753
2025-10-10,-0.0064992669484265015
2025-10-13,0.003978611935876887
2025-10-14,-0.005835371751803192
2025-10-15,0.01872737057212076
2025-10-16,-0.006552812424377191
2025-10-17,-0.0223451406838132
2025-10-20,0.01008507044036264
2025-10-21,0.018065046182291714
2025-10-22,-0.00267607197334303
2025-10-23,-0.004855319930122555
2025-10-24,0.009816660607928072
2025-10-27,0.013703738853081935
2025-10-28,-0.0015498521516885636
2025-10-29,0.007590486702847014
2025-10-30,-0.014111963228050422
2025-10-31,-0.0013216235164637904
2025-11-03,0.0024468881576180657
2025-11-04,-0.00952950437216366
2025-11-05,0.003491314534803532
2025-11-06,0.008651994224678439
2025-11-07,-0.005236573614261153
2025-11-10,0.0064594375103950614
2025-11-11,0.0006509870399155411
2025-11-12,-0.003113764288061202
2025-11-13,0.012563309455022629
2025-11-14,-0.009845127214101463
2025-11-17,-0.0010882801377371848
2025-11-18,-0.012157049064459545
2025-11-19,-0.00857251451344867
2025-11-20,-0.006394747842507114
2025-11-21,-0.040549636708534606
2025-11-24,0.011760138571936904
2025-11-25,0.017848193843330373
2025-11-26,0.0011372927351959309
2025-11-27,0.0023291831799528663
2025-11-28,0.009705310437099341
2025-12-01,0.0055926508895641205
2025-12-02,-0.009318584434325787
2025-12-03,-0.008194625332883995
2025-12-04,-0.005687544544157803
2025-12-05,0.013019410689637993
2025-12-08,0.01688969159228146
2025-12-09,-0.002734618290988675
2025-12-10,0.0027640243146232037
2025-12-11,-0.015447722006711915
2025-12-12,0.0037624719111097075
2025-12-15,-0.0032439153301339974
2025-12-16,-0.01877673897808417
2025-12-17,0.016912746174011662
2025-12-18,-0.002878045631732614
2025-12-19,0.006996351547539664
