trade_date,low_volatility_20
2025-03-04,0.009676053200252938
2025-03-05,0.003029031631754927
2025-03-06,0.009418379113856776
2025-03-07,-0.0017070556789048573
2025-03-10,0.003015457905533883
2025-03-11,0.006520959680383476
2025-03-12,0.0014604126053597976
2025-03-13,-0.0024300161909541138
2025-03-14,0.015989411710646904
2025-03-17,0.0018158512888086223
2025-03-18,0.004022547294994758
2025-03-19,-0.0021161873115444645
2025-03-20,-0.0006285324401933783
2025-03-21,-0.008415026779228393
2025-03-24,-0.007076736935962481
2025-03-25,0.0024642344288356927
2025-03-26,0.004723513932963867
2025-03-27,-0.003701712591839084
2025-03-28,-0.009524675538192836
2025-03-31,-0.009850674762806436
2025-04-01,0.010196407488110218
2025-04-02,0.0037949465999910616
2025-04-03,-0.0021981082466834595
2025-04-07,-0.10998845406301672
2025-04-08,0.00956918743333804
2025-04-09,0.018252732151306548
2025-04-10,0.019401766395837017
2025-04-11,0.006003844477682303
2025-04-14,0.013695271860308014
2025-04-15,0.002400289179374281
2025-04-16,-0.006601344579389075
2025-04-17,0.0057853739996266765
2025-04-18,-0.00025433713711321747
2025-04-21,0.010088775061442543
2025-04-22,0.005572842932295227
2025-04-23,0.00129961055498004
2025-04-24,-0.0030786432523152874
2025-04-25,0.003737298945858751
2025-04-28,-0.009515189448087784
2025-04-29,0.0023981201277108797
2025-04-30,0.0031349414746386483
2025-05-06,0.019191280622122966
2025-05-07,0.0074081006378074665
2025-05-08,0.0118989092830541
2025-05-09,-0.007058418352121335
2025-05-12,0.010519705000084183
2025-05-13,-0.0007745423684701891
2025-05-14,0.006565164095997265
2025-05-15,-0.009446670512800275
2025-05-16,-0.0008136152562478928
2025-05-19,0.007816518432487183
2025-05-20,0.006889131470617878
2025-05-21,-0.001238589250802658
2025-05-22,-0.00546098388413636
2025-05-23,-0.010279062977069672
2025-05-26,0.007679917491284184
2025-05-27,0.0048037980419342145
2025-05-28,-0.00042452117824203194
2025-05-29,0.011437675715955034
2025-05-30,-0.007144734103661836
2025-06-03,0.009607662072929467
2025-06-04,0.008894107996459599
2025-06-05,-0.000549673910850701
2025-06-06,0.002908693523693886
2025-06-09,0.0066395024035311835
2025-06-10,-0.006466059266524782
2025-06-11,0.006252409153640958
2025-06-12,0.0018001730259212766
2025-06-13,-0.011924956129872733
2025-06-16,0.006991919868241793
2025-06-17,0.0026752163205018935
2025-06-18,-0.0015751211890410392
2025-06-19,-0.010121225998147139
2025-06-20,0.0014254153430665068
2025-06-23,0.011442439947808702
2025-06-24,0.014351571617698967
2025-06-25,0.008010681856515397
2025-06-26,9.993579742247638e-05
2025-06-27,0.0019945245050245796
2025-06-30,0.005618798186703734
2025-07-01,0.0034097102171590904
2025-07-02,0.002339335927492571
2025-07-03,0.002915807417589544
2025-07-04,-0.005754431413981813
2025-07-07,0.005286560885135064
2025-07-08,0.009475537802517508
2025-07-09,0.002173622679285606
2025-07-10,0.005138688689261928
2025-07-11,0.0006933440537222534
2025-07-14,0.003679741350228054
2025-07-15,-0.010654350847036378
2025-07-16,0.0017585163961704102
2025-07-17,0.004439496319734159
2025-07-18,0.0028288752825763944
2025-07-21,0.012024545401799386
2025-07-22,0.006429657128290417
2025-07-23,-0.0034839878024374746
2025-07-24,0.008770786071383596
2025-07-25,-0.0006909692483444327
2025-07-28,0.002164880138844366
2025-07-29,-0.0015648715791180604
2025-07-30,-0.0024755116078839746
2025-07-31,-0.015595732201593205
2025-08-01,0.0037419716631142182
2025-08-04,0.008258441128358532
2025-08-05,0.010319396042327117
2025-08-06,0.005262141935124356
2025-08-07,0.0013911885764213833
2025-08-08,-0.0022371836791167366
2025-08-11,0.008102336809593887
2025-08-12,0.0024708045966413644
2025-08-13,0.004918206749735515
2025-08-14,-0.011383878715278116
2025-08-15,0.013905512257763736
2025-08-18,0.012815984833324627
2025-08-19,0.0010856774272996281
2025-08-20,0.011963968410250811
2025-08-21,-0.003082537220510669
2025-08-22,0.007282266714907672
2025-08-25,0.009264448140829884
2025-08-26,0.0011264289002714497
2025-08-27,-0.021505128978050243
2025-08-28,0.00799732625875936
2025-08-29,-0.0017254789080962231
2025-09-01,0.003969387548997793
2025-09-02,-0.007608394452182745
2025-09-03,-0.01780175969695555
2025-09-04,-0.004477875075170341
2025-09-05,0.015532833446183066
2025-09-08,0.008057142953139017
2025-09-09,-0.004280162220932609
2025-09-10,-0.0005449583684079445
2025-09-11,0.011398335020920197
2025-09-12,-0.002629983333528693
2025-09-15,-0.002321814973975097
2025-09-16,0.0030841489074239017
2025-09-17,0.004780272579282526
2025-09-18,-0.015552958728328176
2025-09-19,-0.002373151975382419
2025-09-22,-0.00105442272959583
2025-09-23,-0.005138326352394434
2025-09-24,0.013469691178898695
2025-09-25,-0.004563487311557947
2025-09-26,-0.0025867549012687694
2025-09-29,0.008331925980186675
2025-09-30,0.002698470220701811
2025-10-09,0.012655443807590854
2025-10-10,-0.0008588764409741818
2025-10-13,-0.0021212256215557713
2025-10-14,0.0008879314982334801
2025-10-15,0.009802128278377347
2025-10-16,-0.0019217909194697974
2025-10-17,-0.01937849536848708
2025-10-20,0.007897161847206615
2025-10-21,0.009205010700706737
2025-10-22,0.00014516944300568664
2025-10-23,0.004808550155885758
2025-10-24,0.0019794500724431142
2025-10-27,0.0062906413523935705
2025-10-28,-0.000649835043892686
2025-10-29,0.001249955104274786
2025-10-30,-0.00664180088649576
2025-10-31,-0.0004309498287559916
2025-11-03,0.008830972488041712
2025-11-04,-0.0021784575272405
2025-11-05,0.004486442920979107
2025-11-06,0.0041455698829867904
2025-11-07,0.0005897726472227045
2025-11-10,0.008612278689760876
2025-11-11,0.0008181524483130496
2025-11-12,-0.002593520021526821
2025-11-13,0.007535342558639378
2025-11-14,-0.0016356823989485338
2025-11-17,-0.0015465074106415456
2025-11-18,-0.007895214286737558
2025-11-19,-0.004314932673195599
2025-11-20,-0.0022955982375708625
2025-11-21,-0.02777315680874904
2025-11-24,0.009854497390883406
2025-11-25,0.009398863786107561
2025-11-26,-0.005217310464520819
2025-11-27,0.001711238620556332
2025-11-28,0.005409734303206945
2025-12-01,0.008995450379124609
2025-12-02,-0.003923836328824146
2025-12-03,-0.003887165696098408
2025-12-04,-0.004016023705960674
2025-12-05,0.010872399789293758
2025-12-08,0.00393522599173966
2025-12-09,-0.008172836535789318
2025-12-10,-5.646199608321865e-05
2025-12-11,-0.00834487977209792
2025-12-12,0.004507172234244494
2025-12-15,-0.00024078009941631972
2025-12-16,-0.00753583301186561
2025-12-17,0.00551102364597247
2025-12-18,0.004249607320897711
2025-12-19,0.008460303013845448
