trade_date,medium_momentum_60_5
2025-05-07,0.00809530706014246
2025-05-08,0.006218409987765563
2025-05-09,-0.009406692593889595
2025-05-12,0.01384524550839181
2025-05-13,-0.0010868372866288556
2025-05-14,0.009668302126989534
2025-05-15,-0.009351056764637976
2025-05-16,0.0011018911768627476
2025-05-19,0.0031454355239303633
2025-05-20,0.007129152548297283
2025-05-21,-0.00146336726640221
2025-05-22,-0.00957709834611879
2025-05-23,-0.011543707134357423
2025-05-26,0.006204337547896764
2025-05-27,-0.0011423832611508853
2025-05-28,-0.004908782480762472
2025-05-29,0.0111027367660469
2025-05-30,-0.010113866701881842
2025-06-03,0.009883258050869901
2025-06-04,0.005552399021359584
2025-06-05,0.0015071324374625653
2025-06-06,0.0005482002839773925
2025-06-09,0.00997163786558752
2025-06-10,-0.0054144697477047895
2025-06-11,0.004170013138675358
2025-06-12,7.09141437186251e-05
2025-06-13,-0.010705753154239632
2025-06-16,0.007459189756234711
2025-06-17,-0.002105457100687195
2025-06-18,-0.0007522487242595525
2025-06-19,-0.018600797167228702
2025-06-20,-0.004959737097468766
2025-06-23,0.014130113291013286
2025-06-24,0.013431492958547158
2025-06-25,0.012007097528499131
2025-06-26,-0.00047415420866448756
2025-06-27,-0.0007636692041345388
2025-06-30,0.010986522074934708
2025-07-01,0.007494451781485993
2025-07-02,-0.007272673445068383
2025-07-03,0.004193428942830597
2025-07-04,-0.003079448581318318
2025-07-07,0.005819138920223788
2025-07-08,0.008772321701169051
2025-07-09,-0.004638963160583397
2025-07-10,0.00013096134679982824
2025-07-11,0.0017191550702309402
2025-07-14,0.004481225420551012
2025-07-15,-0.009516871718238742
2025-07-16,0.0009867006496133094
2025-07-17,0.010138828498899565
2025-07-18,0.0033823782564326686
2025-07-21,0.009891568435332404
2025-07-22,0.0014280885413732213
2025-07-23,-0.003779842839145601
2025-07-24,0.00864053605519707
2025-07-25,-0.0007297346019117831
2025-07-28,0.009709118265938994
2025-07-29,0.0010313681128701875
2025-07-30,-0.004953948751465023
2025-07-31,-0.0117217061234654
2025-08-01,-0.0010114432730315207
2025-08-04,0.010851844930042974
2025-08-05,0.011640941730081433
2025-08-06,0.009115153089107795
2025-08-07,0.0011559376015412481
2025-08-08,-0.0019142646921825129
2025-08-11,0.011170789242642096
2025-08-12,0.003276870948020012
2025-08-13,0.011713017112329272
2025-08-14,-0.009397556710036148
2025-08-15,0.017254225087171792
2025-08-18,0.01655909575525594
2025-08-19,0.0037243174709802014
2025-08-20,0.00795895878726603
2025-08-21,-0.005292973192650864
2025-08-22,0.008493195464813063
2025-08-25,0.016600831786159242
2025-08-26,-0.003928906478145001
2025-08-27,-0.022951026249773875
2025-08-28,0.012692299198712141
2025-08-29,0.003350237536359756
2025-09-01,0.010324132125425956
2025-09-02,-0.022981640898239303
2025-09-03,-0.01580807977293106
2025-09-04,-0.020146067291671222
2025-09-05,0.02335769879359644
2025-09-08,0.004588844613067548
2025-09-09,-0.009934354346187816
2025-09-10,0.005813832292405461
2025-09-11,0.026411926584960995
2025-09-12,-0.001473191273938417
2025-09-15,-0.0014953911910236927
2025-09-16,0.011936626479999159
2025-09-17,0.006882301190649189
2025-09-18,-0.013026175054468514
2025-09-19,-0.004557883673806248
2025-09-22,0.005533703341402694
2025-09-23,-0.009653580192948413
2025-09-24,0.008909366350125758
2025-09-25,-0.0036446465767670955
2025-09-26,-0.012291224110645343
2025-09-29,0.01570007168365424
2025-09-30,0.003457150452468117
2025-10-09,0.003819368717587764
2025-10-10,-0.010646699727307134
2025-10-13,-0.0018591552960689306
2025-10-14,-0.01406904262273063
2025-10-15,0.018307410207290924
2025-10-16,-0.0060338504338767395
2025-10-17,-0.023239532035997493
2025-10-20,0.012705628259565128
2025-10-21,0.018278022274646078
2025-10-22,-0.004014639378588173
2025-10-23,-0.0039793620863523135
2025-10-24,0.011913859521595373
2025-10-27,0.012040170322669937
2025-10-28,-0.002532339312025485
2025-10-29,0.008958237158449346
2025-10-30,-0.01451269710447407
2025-10-31,-0.000550546751533391
2025-11-03,0.004672886420217059
2025-11-04,-0.008429729953183597
2025-11-05,0.004357874077163353
2025-11-06,0.01072323102298303
2025-11-07,-0.0036653343309187686
2025-11-10,0.010127387061739827
2025-11-11,0.0008575831247043689
2025-11-12,-0.0020153498157467267
2025-11-13,0.013574446361253312
2025-11-14,-0.010764588762713084
2025-11-17,-0.0017442064719761534
2025-11-18,-0.012036961210496685
2025-11-19,-0.00848753486434136
2025-11-20,-0.006914837771483223
2025-11-21,-0.0406287939717398
2025-11-24,0.0085667781627869
2025-11-25,0.018072374870712955
2025-11-26,0.0024892845877905133
2025-11-27,0.0015636331152654333
2025-11-28,0.012592714473896854
2025-12-01,0.005523470071268689
2025-12-02,-0.004042411685060611
2025-12-03,-0.008910384070766142
2025-12-04,-0.007175986687230394
2025-12-05,0.015548513541258744
2025-12-08,0.0155170143921233
2025-12-09,-0.005570770717200263
2025-12-10,0.0023319941434982463
2025-12-11,-0.01264933943424462
2025-12-12,0.006009175725270983
2025-12-15,-0.00189997876851223
2025-12-16,-0.019572947114773264
2025-12-17,0.01205066772447587
2025-12-18,-0.0015468725523614057
2025-12-19,0.00906669032788626
