trade_date,overnight_gap_reversal_5
2025-02-06,0.021908793775909735
2025-02-07,0.014903931364832281
2025-02-10,0.01318272143612747
2025-02-11,-0.0015982596341931248
2025-02-12,0.010729222642541886
2025-02-13,-0.00757579597702314
2025-02-14,-0.0012680381726392549
2025-02-17,0.011323872600877185
2025-02-18,-0.017149599701202705
2025-02-19,0.01696879159279918
2025-02-20,0.0027978594286000792
2025-02-21,0.010870819112866626
2025-02-24,0.001713892915046374
2025-02-25,-0.007085870285229224
2025-02-26,0.013099990649218298
2025-02-27,-0.0012866591338570922
2025-02-28,-0.028036964429653408
2025-03-03,-0.0010747112439113938
2025-03-04,0.012564136735458146
2025-03-05,0.0106921125816316
2025-03-06,0.016482562610771412
2025-03-07,-0.0066339353256223985
2025-03-10,0.004288480140065899
2025-03-11,0.004503917244081771
2025-03-12,0.0058988100811737665
2025-03-13,-0.008851131337818823
2025-03-14,0.022110391481755018
2025-03-17,0.005216272763506257
2025-03-18,0.0028385273346614643
2025-03-19,-0.0071132697115313115
2025-03-20,-0.006263669836821274
2025-03-21,-0.020704570549930395
2025-03-24,-0.00822601469937426
2025-03-25,-0.007672783797179548
2025-03-26,0.004548937631463415
2025-03-27,-0.007041578214520301
2025-03-28,-0.014139201200949813
2025-03-31,-0.006937801968793421
2025-04-01,0.006942055992938803
2025-04-02,-0.0008028604222936191
2025-04-03,-0.004428847192209836
2025-04-07,-0.1095599574552651
2025-04-08,0.007943754351764044
2025-04-09,0.024886822857141406
2025-04-10,0.02430641662968912
2025-04-11,0.009392018915189952
2025-04-14,0.016854169676570357
2025-04-15,0.0005799261392964055
2025-04-16,-0.010165666541975822
2025-04-17,0.003621747172904372
2025-04-18,0.0014523658985325758
2025-04-21,0.014892874880182557
2025-04-22,-0.00032991720970080093
2025-04-23,0.004622201085705279
2025-04-24,-0.006758077049645769
2025-04-25,0.001930765314645562
2025-04-28,-0.012031347963302517
2025-04-29,-0.0018224128226286293
2025-04-30,0.004264689865124792
2025-05-06,0.027992759069858077
2025-05-07,0.008279434418592465
2025-05-08,0.011125362257030764
2025-05-09,-0.0084048283888892
2025-05-12,0.012667199084558486
2025-05-13,0.0006951172984674382
2025-05-14,0.006786572094533638
2025-05-15,-0.011114952135061652
2025-05-16,-0.0011945081711380132
2025-05-19,0.0057133936269423225
2025-05-20,0.007510004418506113
2025-05-21,-0.0011849877191988057
2025-05-22,-0.005728485564737202
2025-05-23,-0.012478419131023422
2025-05-26,0.00588455630480039
2025-05-27,0.001488586265564527
2025-05-28,-0.003093888377269103
2025-05-29,0.012056560168843454
2025-05-30,-0.010704255687999114
2025-06-03,0.00837914900235545
2025-06-04,0.00855901326471774
2025-06-05,0.003237042993143442
2025-06-06,0.0014576668870308087
2025-06-09,0.010638291179771461
2025-06-10,-0.007230493938640037
2025-06-11,0.0036920405156504786
2025-06-12,0.0014076942319718585
2025-06-13,-0.014570520115766877
2025-06-16,0.008617336988318037
2025-06-17,0.0013645856995846333
2025-06-18,-0.0012662801476758213
2025-06-19,-0.01870390258902218
2025-06-20,-0.0017335763748071685
2025-06-23,0.014627325659816027
2025-06-24,0.018127139479666404
2025-06-25,0.01051564018108963
2025-06-26,-0.0016020443516009855
2025-06-27,0.00236742874574417
2025-06-30,0.008042635206440774
2025-07-01,0.0057356074143799845
2025-07-02,-0.003120088107141671
2025-07-03,0.005655400787649835
2025-07-04,-0.005489223629971006
2025-07-07,0.005935523114030258
2025-07-08,0.010015330852028643
2025-07-09,-0.003430073108513554
2025-07-10,0.00037052758230991773
2025-07-11,0.004247115013306267
2025-07-14,0.003955877278712148
2025-07-15,-0.01094732718035456
2025-07-16,-0.0010242484693636861
2025-07-17,0.008238981820989108
2025-07-18,0.003714418833035301
2025-07-21,0.008586878294143315
2025-07-22,0.004392759385221376
2025-07-23,-0.006052915127553419
2025-07-24,0.00921051659356519
2025-07-25,-0.001809954927781133
2025-07-28,0.007963447497456791
2025-07-29,-0.0024245041527558783
2025-07-30,-0.0054069308971921885
2025-07-31,-0.013852394882280947
2025-08-01,0.0018630137308078374
2025-08-04,0.010081511468347437
2025-08-05,0.012927971077485962
2025-08-06,0.009173772035782238
2025-08-07,0.0014354746265971346
2025-08-08,-0.0016162075835879724
2025-08-11,0.009332904881338235
2025-08-12,0.002523420707202434
2025-08-13,0.0072207115573205095
2025-08-14,-0.014682801778011931
2025-08-15,0.017962593674633348
2025-08-18,0.016946755106641044
2025-08-19,0.001959091980842712
2025-08-20,0.009066715834683037
2025-08-21,-0.005875836355504242
2025-08-22,0.008568481900687127
2025-08-25,0.015412769964791127
2025-08-26,-0.004058647419861013
2025-08-27,-0.024135148290239505
2025-08-28,0.009440432526721802
2025-08-29,0.004099897175942936
2025-09-01,0.006325080947393657
2025-09-02,-0.016108687761142552
2025-09-03,-0.018932716195730673
2025-09-04,-0.009984910481667343
2025-09-05,0.018483936668159815
2025-09-08,0.006691480307522566
2025-09-09,-0.010176940431011161
2025-09-10,0.0029482378212059095
2025-09-11,0.019495968007280106
2025-09-12,-0.0010104094915927568
2025-09-15,-0.0008241194270603116
2025-09-16,0.010647172295020076
2025-09-17,0.006982414087296174
2025-09-18,-0.01414173854338435
2025-09-19,-0.0031978698592738997
2025-09-22,0.0042242979318459556
2025-09-23,-0.0100149549263409
2025-09-24,0.010307255229739343
2025-09-25,-0.003803767491778415
2025-09-26,-0.010514807282740103
2025-09-29,0.012000292385552802
2025-09-30,0.004137361773942088
2025-10-09,0.005692808311403175
2025-10-10,-0.006265585481228101
2025-10-13,-0.0005102776797844315
2025-10-14,-0.007025329783040012
2025-10-15,0.01361475347042393
2025-10-16,-0.006204684257427384
2025-10-17,-0.022466000426582932
2025-10-20,0.00970848397718553
2025-10-21,0.014427318143762297
2025-10-22,-0.0013931285080061341
2025-10-23,-0.0006062774541613859
2025-10-24,0.006263206878253053
2025-10-27,0.008574147503466006
2025-10-28,-0.003326217287413098
2025-10-29,0.004909687720310614
2025-10-30,-0.010863382451091936
2025-10-31,0.001667323012891221
2025-11-03,0.004512510124189726
2025-11-04,-0.00434237911459713
2025-11-05,0.0037107251543614106
2025-11-06,0.006886968069510588
2025-11-07,-0.003203941481834064
2025-11-10,0.00998167770240624
2025-11-11,-0.00016313775065679607
2025-11-12,-0.003385553305562103
2025-11-13,0.011973495980911722
2025-11-14,-0.007801659177086622
2025-11-17,-0.0012775937891986188
2025-11-18,-0.012767849334577109
2025-11-19,-0.006630851908775747
2025-11-20,-0.006348214230419012
2025-11-21,-0.0375507226586189
2025-11-24,0.010164419114485354
2025-11-25,0.016050779933189586
2025-11-26,-0.0028779603795150363
2025-11-27,0.0023020871039324212
2025-11-28,0.009366181332516049
2025-12-01,0.00907864579857625
2025-12-02,-0.004818179648412788
2025-12-03,-0.010951537741081954
2025-12-04,-0.008515843863686435
2025-12-05,0.015039778540964697
2025-12-08,0.012781453759392299
2025-12-09,-0.005692490803971598
2025-12-10,0.0013408934047635427
2025-12-11,-0.013308652954209946
2025-12-12,0.008113568505240526
2025-12-15,-0.003397117734327505
2025-12-16,-0.01540279003258312
2025-12-17,0.006778718629878639
2025-12-18,0.00046737206691106856
2025-12-19,0.007021797658442556
