trade_date,price_volume_corr_20
2025-03-04,0.008637245545545652
2025-03-05,0.007128657960311308
2025-03-06,0.011084031184404796
2025-03-07,-0.0037246195110250744
2025-03-10,0.004091682189317342
2025-03-11,0.006146954243963446
2025-03-12,0.0034826966528460645
2025-03-13,-0.0023566835056192804
2025-03-14,0.018499531450689152
2025-03-17,0.00253182104208537
2025-03-18,0.002690586647523219
2025-03-19,-0.002963959991399939
2025-03-20,-0.002517170966571555
2025-03-21,-0.011931127670519381
2025-03-24,-0.006795266100229476
2025-03-25,-0.0025112785256385982
2025-03-26,0.004261849587941046
2025-03-27,-0.005047517615529775
2025-03-28,-0.010936210272619
2025-03-31,-0.006167964699377801
2025-04-01,0.009823334065687639
2025-04-02,0.0034712606823270008
2025-04-03,-0.004114193626370003
2025-04-07,-0.10307463619916538
2025-04-08,0.008219594135336928
2025-04-09,0.01918712351818974
2025-04-10,0.02218884199617873
2025-04-11,0.010346778215864523
2025-04-14,0.014246591929774156
2025-04-15,0.0007286598693423135
2025-04-16,-0.008093733070720024
2025-04-17,0.0031163216928426695
2025-04-18,0.0002822742096795112
2025-04-21,0.011291495056954126
2025-04-22,0.0006695152301865331
2025-04-23,0.003882419201096671
2025-04-24,-0.005351200723264841
2025-04-25,0.0011496402453329427
2025-04-28,-0.008870686814842696
2025-04-29,0.0002088842031809353
2025-04-30,0.004930097768271035
2025-05-06,0.023360276379218295
2025-05-07,0.006534131106524917
2025-05-08,0.011656609338080687
2025-05-09,-0.008086839264547521
2025-05-12,0.013617920628355082
2025-05-13,-0.001331168209663771
2025-05-14,0.006702062897220469
2025-05-15,-0.00948230571474668
2025-05-16,-0.0015990719319579725
2025-05-19,0.006055411698249116
2025-05-20,0.007843910560633122
2025-05-21,-0.001071076701091215
2025-05-22,-0.007655783809995835
2025-05-23,-0.011583075422810497
2025-05-26,0.0069278454027160855
2025-05-27,0.0010760227272627377
2025-05-28,-0.0028399328470165124
2025-05-29,0.013788268980614582
2025-05-30,-0.009805028995878644
2025-06-03,0.008131478420413814
2025-06-04,0.007257755149970479
2025-06-05,0.00471676798195506
2025-06-06,0.00288632051420786
2025-06-09,0.007698508184406801
2025-06-10,-0.008049325743764206
2025-06-11,0.0065381906252192845
2025-06-12,-0.00010343820600328238
2025-06-13,-0.01499856707431456
2025-06-16,0.006109054815539387
2025-06-17,-0.0002702779061132258
2025-06-18,0.0022793409676933676
2025-06-19,-0.011191122441551217
2025-06-20,-0.0019733439358424133
2025-06-23,0.010550775181668899
2025-06-24,0.01743388149355537
2025-06-25,0.012942642127522715
2025-06-26,-0.000917272984291431
2025-06-27,-0.0008761867630444969
2025-06-30,0.010180403067788595
2025-07-01,0.003524416446457764
2025-07-02,-0.0022584683148390693
2025-07-03,0.004260419107405756
2025-07-04,-0.004900848407037731
2025-07-07,0.0029696162125193806
2025-07-08,0.009903858783288418
2025-07-09,-0.0014857204415924595
2025-07-10,0.0017184126843192936
2025-07-11,0.005454609261047604
2025-07-14,0.003503300434842784
2025-07-15,-0.008074652320337038
2025-07-16,0.0019776084611580255
2025-07-17,0.0043119518357248214
2025-07-18,0.0030408349889356153
2025-07-21,0.010583089359803373
2025-07-22,0.006522912505851363
2025-07-23,-0.0028271022713712785
2025-07-24,0.0068953471513516235
2025-07-25,-0.0006960530418685337
2025-07-28,0.003890616433763436
2025-07-29,-0.0023577098957673023
2025-07-30,-0.0011667945665915632
2025-07-31,-0.014489201502459186
2025-08-01,0.004086047676636619
2025-08-04,0.009203220461877666
2025-08-05,0.01070357835744095
2025-08-06,0.00583993077792903
2025-08-07,0.0008371383821423214
2025-08-08,-0.0003126537131771916
2025-08-11,0.007901815758560877
2025-08-12,0.0010364833522268255
2025-08-13,0.004707271678733412
2025-08-14,-0.00862675038180311
2025-08-15,0.012016729351436495
2025-08-18,0.011017194772581246
2025-08-19,0.0011886503114839693
2025-08-20,0.010112182611124624
2025-08-21,-0.001796807777208866
2025-08-22,0.007914285719537234
2025-08-25,0.011985527106024208
2025-08-26,0.0005814600074166111
2025-08-27,-0.019293856010514837
2025-08-28,0.009141010580376242
2025-08-29,0.000798166307020703
2025-09-01,0.006186100354273861
2025-09-02,-0.011165152240421502
2025-09-03,-0.016891819798372076
2025-09-04,-0.005964944899997466
2025-09-05,0.016399815461668972
2025-09-08,0.00785022346399571
2025-09-09,-0.005830886402015903
2025-09-10,0.0016565623876442428
2025-09-11,0.01405683569569065
2025-09-12,-0.0036505690502037125
2025-09-15,-0.002729539658714574
2025-09-16,0.0043043998823653175
2025-09-17,0.0021647455438571477
2025-09-18,-0.014920367163121543
2025-09-19,-0.0017596336825984446
2025-09-22,-0.00045366916899711613
2025-09-23,-0.004087667197993751
2025-09-24,0.012792382764182646
2025-09-25,-0.0037520674375479887
2025-09-26,-0.0015499774853837051
2025-09-29,0.00826365978498479
2025-09-30,0.003115002942788581
2025-10-09,0.007159657352429969
2025-10-10,-0.0038191674324245476
2025-10-13,-0.0010091620080946075
2025-10-14,-0.004051864223030292
2025-10-15,0.012205279435866039
2025-10-16,-0.001596373293033685
2025-10-17,-0.01823562184495883
2025-10-20,0.008028007055778176
2025-10-21,0.013351942814480225
2025-10-22,0.0002646833910352064
2025-10-23,0.00268945466506574
2025-10-24,0.005352925309130127
2025-10-27,0.0100635276410068
2025-10-28,-0.000917605730217539
2025-10-29,0.002775563804015935
2025-10-30,-0.008603788961730427
2025-10-31,-0.00036875090376488226
2025-11-03,0.005993849298546349
2025-11-04,-0.005592899724510538
2025-11-05,0.0058263062289799295
2025-11-06,0.005570898021146392
2025-11-07,-0.0022954851130327952
2025-11-10,0.006950837206015271
2025-11-11,0.0002692545457565184
2025-11-12,-0.0034701959518669014
2025-11-13,0.00840901605456008
2025-11-14,-0.004587588863747789
2025-11-17,-0.003956577088423576
2025-11-18,-0.008964775311281637
2025-11-19,-0.006617790444907001
2025-11-20,-0.004462249406902811
2025-11-21,-0.03315945920323464
2025-11-24,0.009975401057497602
2025-11-25,0.012762357350207356
2025-11-26,-0.0028129374896849703
2025-11-27,0.0039218220436521385
2025-11-28,0.005314712682693656
2025-12-01,0.008838896760953495
2025-12-02,-0.005942813028694597
2025-12-03,-0.0062676488629852456
2025-12-04,-0.004724201549711599
2025-12-05,0.011671760311949256
2025-12-08,0.00595838090159814
2025-12-09,-0.00627772420026392
2025-12-10,-0.000859357426138416
2025-12-11,-0.010550381507057841
2025-12-12,0.0038981929569171783
2025-12-15,-0.002748073961803003
2025-12-16,-0.011187215769524653
2025-12-17,0.007026622531911854
2025-12-18,0.004551247975342032
2025-12-19,0.008636190280990674
