trade_date,short_reversal_5d
2025-02-06,0.026302275749172162
2025-02-07,0.016936103565970372
2025-02-10,0.01503484831569399
2025-02-11,-0.0012475890248079408
2025-02-12,0.014380365872517136
2025-02-13,-0.007063222395061729
2025-02-14,-0.0010842742058719006
2025-02-17,0.011904520392114334
2025-02-18,-0.01769238027538731
2025-02-19,0.018620070218644324
2025-02-20,0.004606362253335619
2025-02-21,0.013326961623002937
2025-02-24,0.0009858634330094508
2025-02-25,-0.007835635639128438
2025-02-26,0.014401773756445413
2025-02-27,-0.0002987771883023169
2025-02-28,-0.025685691370637868
2025-03-03,0.003619689312166741
2025-03-04,0.013599716594187324
2025-03-05,0.00935489423900502
2025-03-06,0.01689027607380042
2025-03-07,-0.006267951394465985
2025-03-10,0.004701204026663188
2025-03-11,0.0038746857524424596
2025-03-12,0.0075414221793529855
2025-03-13,-0.009969805693565984
2025-03-14,0.02696486430014703
2025-03-17,0.00390950294100331
2025-03-18,0.005260041040415288
2025-03-19,-0.0058955215107126015
2025-03-20,-0.0049525339949374695
2025-03-21,-0.016396216460076923
2025-03-24,-0.006598026974990439
2025-03-25,-0.0075213534068636215
2025-03-26,0.0038793486674617485
2025-03-27,-0.0058279571775279974
2025-03-28,-0.01151019916151068
2025-03-31,-0.007864028391957135
2025-04-01,0.005933366222173873
2025-04-02,0.0004634241489897424
2025-04-03,-0.004833390210244568
2025-04-07,-0.11550458021085733
2025-04-08,0.01636325381072453
2025-04-09,0.03065272127736905
2025-04-10,0.026110053722510556
2025-04-11,0.008346008893813346
2025-04-14,0.014668734446801593
2025-04-15,-0.0014930435599671012
2025-04-16,-0.009595431857845888
2025-04-17,0.00247155759072676
2025-04-18,0.0027789313135249956
2025-04-21,0.012862553633696507
2025-04-22,-0.002543889155569968
2025-04-23,0.004574108248261679
2025-04-24,-0.00983693062176284
2025-04-25,0.0019336632786329606
2025-04-28,-0.012782551671578934
2025-04-29,-0.0009756775139287107
2025-04-30,0.005720678800462605
2025-05-06,0.02784981376278756
2025-05-07,0.007599076016260001
2025-05-08,0.00941738114546525
2025-05-09,-0.008066476010891957
2025-05-12,0.012861760131548102
2025-05-13,-0.0013636951986612115
2025-05-14,0.006010892482407957
2025-05-15,-0.010387796089264946
2025-05-16,-0.002238145314117463
2025-05-19,0.004509348725754274
2025-05-20,0.007365862912795068
2025-05-21,0.0009292476595584206
2025-05-22,-0.007436360752518888
2025-05-23,-0.011288438374762143
2025-05-26,0.004909504608077426
2025-05-27,0.0017188094925740256
2025-05-28,-0.0009457515850737102
2025-05-29,0.011025822520951982
2025-05-30,-0.010178166618882958
2025-06-03,0.007948156329274744
2025-06-04,0.008850118801851662
2025-06-05,0.0066620700301808266
2025-06-06,0.0022837786645848743
2025-06-09,0.008592963837982245
2025-06-10,-0.008463377361731804
2025-06-11,0.006564746841915467
2025-06-12,8.672240627484539e-05
2025-06-13,-0.015181384717726348
2025-06-16,0.008015080067293496
2025-06-17,-0.0005515268501853587
2025-06-18,0.002834146928404079
2025-06-19,-0.01388398618173847
2025-06-20,-0.003551362486161916
2025-06-23,0.011916554268399063
2025-06-24,0.019156444671147185
2025-06-25,0.012218050781047466
2025-06-26,-0.002642833669453737
2025-06-27,0.0011631120343789303
2025-06-30,0.009965600150854138
2025-07-01,0.004185887831301963
2025-07-02,-0.0033177487178098386
2025-07-03,0.006369962896453205
2025-07-04,-0.007328192516231345
2025-07-07,0.0026180293320411385
2025-07-08,0.00977261654475953
2025-07-09,-6.5296901855567825e-06
2025-07-10,0.0015093248626143509
2025-07-11,0.002871850315341724
2025-07-14,0.003969563658041686
2025-07-15,-0.011904575574835761
2025-07-16,0.0021661127016597177
2025-07-17,0.007514419291646485
2025-07-18,0.0027937556464585145
2025-07-21,0.009416818960349562
2025-07-22,0.0045551938981890725
2025-07-23,-0.0054684937939003374
2025-07-24,0.009897471471080959
2025-07-25,-0.0001777190863202213
2025-07-28,0.004867393168021043
2025-07-29,-0.003097632448805877
2025-07-30,-0.005454949825300238
2025-07-31,-0.014671190554740468
2025-08-01,0.0025047660648486237
2025-08-04,0.007700591519476879
2025-08-05,0.011415573470525126
2025-08-06,0.006431959128734647
2025-08-07,-9.650055191086324e-05
2025-08-08,-0.0031090518170038954
2025-08-11,0.010125926241383995
2025-08-12,0.0025044790560601674
2025-08-13,0.006389428929288792
2025-08-14,-0.00968450065731221
2025-08-15,0.015725243182510684
2025-08-18,0.017340929104821077
2025-08-19,0.0037727008657690475
2025-08-20,0.014245619874891683
2025-08-21,-0.002945205644227945
2025-08-22,0.009606178665362506
2025-08-25,0.013388720831174677
2025-08-26,-0.0008058063207119499
2025-08-27,-0.021462270595554864
2025-08-28,0.007536500793209985
2025-08-29,0.0034633346637704876
2025-09-01,0.00774662278941847
2025-09-02,-0.013041827774023091
2025-09-03,-0.01866657917133341
2025-09-04,-0.008554909175728804
2025-09-05,0.015454131461987038
2025-09-08,0.0079328358594753
2025-09-09,-0.007846751298266638
2025-09-10,0.0015171446614999935
2025-09-11,0.015309317713470496
2025-09-12,-0.003885281258579329
2025-09-15,-0.002880826777324327
2025-09-16,0.0032503266851329946
2025-09-17,0.0037979899312155186
2025-09-18,-0.013046164948997985
2025-09-19,-0.0025791702384378376
2025-09-22,0.0009335212317641927
2025-09-23,-0.006545577345972121
2025-09-24,0.01134291595069542
2025-09-25,-0.004047863974317749
2025-09-26,-0.005309314754642204
2025-09-29,0.007427764054792898
2025-09-30,0.003345782781212252
2025-10-09,0.00821143151021598
2025-10-10,-0.008169750516883578
2025-10-13,-0.004590605810877079
2025-10-14,-0.007190178893692022
2025-10-15,0.014572335363980726
2025-10-16,-0.003489251353128388
2025-10-17,-0.0230250739182325
2025-10-20,0.009467702717232131
2025-10-21,0.013428105765649085
2025-10-22,0.000657250757720948
2025-10-23,-0.0004431673124616338
2025-10-24,0.008043188176707084
2025-10-27,0.008504150425391328
2025-10-28,-0.0021002797035258374
2025-10-29,0.00639214523900076
2025-10-30,-0.013139482563052628
2025-10-31,0.003290546443596526
2025-11-03,0.005048918615932301
2025-11-04,-0.006951193211529781
2025-11-05,0.0029179571887465684
2025-11-06,0.00927975069949716
2025-11-07,-0.004362567326432987
2025-11-10,0.005637518552612427
2025-11-11,-0.003342422890443177
2025-11-12,-0.004534569673605182
2025-11-13,0.00813978675313498
2025-11-14,-0.006552813137190507
2025-11-17,-0.0040720948781920886
2025-11-18,-0.008212658906050115
2025-11-19,-0.0068782041061722175
2025-11-20,-0.003927814485117063
2025-11-21,-0.034649919525844855
2025-11-24,0.011286723554718816
2025-11-25,0.014854482244950411
2025-11-26,-0.0001839802085848892
2025-11-27,0.0033833588356069312
2025-11-28,0.007854597767283015
2025-12-01,0.008811440877293807
2025-12-02,-0.00632708264557199
2025-12-03,-0.01008719168761275
2025-12-04,-0.006505061576946805
2025-12-05,0.014174403404609352
2025-12-08,0.00752982529187006
2025-12-09,-0.004543362661292128
2025-12-10,-0.0013692814379617608
2025-12-11,-0.010109385591524245
2025-12-12,0.0055721936123006265
2025-12-15,-0.0024816094611205862
2025-12-16,-0.01274082717349352
2025-12-17,0.006788490088557446
2025-12-18,0.001667851397071534
2025-12-19,0.006282167780667739
