trade_date,turnover_mean_20
2025-03-04,0.011392137712676342
2025-03-05,0.002909480369484461
2025-03-06,0.009634049602596334
2025-03-07,-0.0020112351344107665
2025-03-10,0.0043825222806489605
2025-03-11,0.007226051625286774
2025-03-12,0.0017587511562992156
2025-03-13,-0.001493751514758845
2025-03-14,0.01746137444317992
2025-03-17,0.003458970597433356
2025-03-18,0.004688690503302598
2025-03-19,-0.001701628470178034
2025-03-20,8.803205396006855e-05
2025-03-21,-0.009567431004046322
2025-03-24,-0.0077491879323412375
2025-03-25,0.0024442104350144234
2025-03-26,0.006080172385316787
2025-03-27,-0.005197305823292238
2025-03-28,-0.012008445402032646
2025-03-31,-0.008866898652691331
2025-04-01,0.012299214393181048
2025-04-02,0.004338597149971455
2025-04-03,-0.0011150131316512548
2025-04-07,-0.10665580118204629
2025-04-08,0.009083178756340049
2025-04-09,0.018097476337333464
2025-04-10,0.02149489631902119
2025-04-11,0.00945782196780138
2025-04-14,0.013510958741208433
2025-04-15,0.0021082222587896207
2025-04-16,-0.0057320793759338415
2025-04-17,0.006641462794598441
2025-04-18,-0.0004132137061745485
2025-04-21,0.010326651385891812
2025-04-22,0.005246644244052845
2025-04-23,0.001829078198505018
2025-04-24,-0.0019011813704616503
2025-04-25,0.0022153110384565936
2025-04-28,-0.010462764553571315
2025-04-29,0.004289176400327447
2025-04-30,0.003086367433589056
2025-05-06,0.02027769691481697
2025-05-07,0.00786382331228417
2025-05-08,0.010260213329922356
2025-05-09,-0.005583248596435565
2025-05-12,0.0108382029815166
2025-05-13,-0.0006624764099371585
2025-05-14,0.006816041986125217
2025-05-15,-0.006956177955557477
2025-05-16,0.00016156786402900632
2025-05-19,0.008488088701496768
2025-05-20,0.005338339723216148
2025-05-21,-4.1895832367734706e-05
2025-05-22,-0.005643065125664105
2025-05-23,-0.011222469174259795
2025-05-26,0.005490076471538096
2025-05-27,0.005087257634504131
2025-05-28,-0.0014850569668097642
2025-05-29,0.010571763631855214
2025-05-30,-0.005744800942586172
2025-06-03,0.00779767809868632
2025-06-04,0.010857974796117715
2025-06-05,0.0010593894550443147
2025-06-06,0.00282119898119221
2025-06-09,0.007209301622365615
2025-06-10,-0.006709082678248281
2025-06-11,0.0058581152597385515
2025-06-12,0.002438037428785538
2025-06-13,-0.013107594086874756
2025-06-16,0.006969801404265409
2025-06-17,0.002617728032283801
2025-06-18,-0.00010984901093833617
2025-06-19,-0.011738036641271519
2025-06-20,0.0002843836507531635
2025-06-23,0.01396667495107409
2025-06-24,0.015018078498119135
2025-06-25,0.00803488352159773
2025-06-26,-0.0003375496701366291
2025-06-27,0.0010718029496531777
2025-06-30,0.007670641650102062
2025-07-01,0.003456464238063843
2025-07-02,0.0017273823240814522
2025-07-03,0.004663775315717145
2025-07-04,-0.0069364872549657845
2025-07-07,0.004223178509172303
2025-07-08,0.009507489732679484
2025-07-09,0.0019766714981032025
2025-07-10,0.004717663257011884
2025-07-11,0.0014820233289141544
2025-07-14,0.006756209908777794
2025-07-15,-0.009141839195840884
2025-07-16,0.002656455604611638
2025-07-17,0.004347998738212295
2025-07-18,0.003594243721151151
2025-07-21,0.011068856385801837
2025-07-22,0.005508969787928983
2025-07-23,-0.00547656434263081
2025-07-24,0.007305518067483467
2025-07-25,-0.0004915222313099474
2025-07-28,0.002648148833407165
2025-07-29,0.0007503936911692817
2025-07-30,-0.002636436970829796
2025-07-31,-0.014508101042526715
2025-08-01,0.005862196636733407
2025-08-04,0.010331974997624577
2025-08-05,0.011513352946518958
2025-08-06,0.006399561516360026
2025-08-07,0.0004930700668000577
2025-08-08,0.00013721315439000457
2025-08-11,0.008356344308943723
2025-08-12,0.0003346921539479324
2025-08-13,0.004103539757512531
2025-08-14,-0.013583736838496513
2025-08-15,0.014799617426314466
2025-08-18,0.013170557239305845
2025-08-19,0.00209743612871789
2025-08-20,0.014900052892328824
2025-08-21,-0.0039836016928670006
2025-08-22,0.00767022991768167
2025-08-25,0.009315282429163822
2025-08-26,0.00035631689178952224
2025-08-27,-0.02125027464514244
2025-08-28,0.009214591039150427
2025-08-29,0.0024944024396519283
2025-09-01,0.005284216285272439
2025-09-02,-0.00948521452099546
2025-09-03,-0.01760463348393212
2025-09-04,-0.004891901216576119
2025-09-05,0.01584381278344311
2025-09-08,0.009240069438856769
2025-09-09,-0.0028665837305192356
2025-09-10,-0.0016086021416668124
2025-09-11,0.012608627235251454
2025-09-12,-0.00306235188970508
2025-09-15,-0.004245512384831402
2025-09-16,0.004719229975456283
2025-09-17,0.004103180682688493
2025-09-18,-0.015542142280909957
2025-09-19,-0.0008142118239379921
2025-09-22,-0.001352488183407456
2025-09-23,-0.005945687821872243
2025-09-24,0.013084976605291572
2025-09-25,-0.00497365518267047
2025-09-26,-0.0019654244215878258
2025-09-29,0.010402014222536601
2025-09-30,0.0019066309672096352
2025-10-09,0.010849327287684308
2025-10-10,-0.00191593835290914
2025-10-13,-0.0011094592191264437
2025-10-14,-0.0010212019253635482
2025-10-15,0.009322879914032162
2025-10-16,-0.0028930733417509994
2025-10-17,-0.018806561772759273
2025-10-20,0.007209154900130155
2025-10-21,0.01251377915308723
2025-10-22,0.0001293338336285443
2025-10-23,0.004378862662549395
2025-10-24,0.0023490071840350842
2025-10-27,0.007378217468608537
2025-10-28,-0.0009422385780797559
2025-10-29,0.003423300900443072
2025-10-30,-0.00872449763130976
2025-10-31,-7.049657455790185e-05
2025-11-03,0.005864645542704643
2025-11-04,-0.003676329805094195
2025-11-05,0.005629634190342771
2025-11-06,0.0052044825409794946
2025-11-07,-0.0003287530990604936
2025-11-10,0.008810188710281846
2025-11-11,0.0006560780289843014
2025-11-12,-0.0017018378323860374
2025-11-13,0.0073052570677304505
2025-11-14,-0.00340169792413977
2025-11-17,-0.0038129412337621032
2025-11-18,-0.00911082946089892
2025-11-19,-0.006200960302722735
2025-11-20,-0.004173337697549209
2025-11-21,-0.02988330516536748
2025-11-24,0.010133902244694586
2025-11-25,0.009701606937888725
2025-11-26,-0.004957088157112942
2025-11-27,0.0023573516567112042
2025-11-28,0.00765453553347651
2025-12-01,0.006369971993216854
2025-12-02,-0.0046662115664940045
2025-12-03,-0.005053355637235287
2025-12-04,-0.006517150719804043
2025-12-05,0.010616381891630961
2025-12-08,0.004969987226413948
2025-12-09,-0.008249495505598716
2025-12-10,-0.00012464466390341215
2025-12-11,-0.008945989301099177
2025-12-12,0.004651869271999854
2025-12-15,-0.0009222526124690101
2025-12-16,-0.009821505454154122
2025-12-17,0.005176542654439983
2025-12-18,0.005048918298557914
2025-12-19,0.007681136341232798
