trade_date,turnover_shock_5_20
2025-03-04,0.006839481428770467
2025-03-05,0.00857267014615974
2025-03-06,0.012691851682825961
2025-03-07,-0.003046286434452164
2025-03-10,0.003182839118601579
2025-03-11,0.0062860723464012265
2025-03-12,0.001085686817929445
2025-03-13,-0.007498266707236252
2025-03-14,0.020129120846671143
2025-03-17,0.003844092288544601
2025-03-18,0.00343997219382363
2025-03-19,-0.005828066241462606
2025-03-20,-0.005188199918506293
2025-03-21,-0.0173751612329172
2025-03-24,-0.007559246559978594
2025-03-25,-0.0017859600600479378
2025-03-26,0.004352263918301541
2025-03-27,-0.004840006009721807
2025-03-28,-0.012680890680405248
2025-03-31,-0.007338870369516133
2025-04-01,0.00853347722013595
2025-04-02,-0.0015722965927963519
2025-04-03,-0.003454960475153538
2025-04-07,-0.09885707901647181
2025-04-08,0.004997386890259497
2025-04-09,0.01693986811549171
2025-04-10,0.023056522935273736
2025-04-11,0.006461213141425626
2025-04-14,0.016323095398310436
2025-04-15,-0.00045752045203290384
2025-04-16,-0.010635776918869673
2025-04-17,0.003922297305999212
2025-04-18,-0.002330956860582852
2025-04-21,0.012797183922321362
2025-04-22,0.001789848210990456
2025-04-23,0.0023674570688687526
2025-04-24,-0.005362068512115356
2025-04-25,0.0030921430154938366
2025-04-28,-0.010915892176704621
2025-04-29,0.0003163908548537771
2025-04-30,0.0018722821068742083
2025-05-06,0.024463657749972657
2025-05-07,0.005926242467139557
2025-05-08,0.007233501272818252
2025-05-09,-0.007477762907452741
2025-05-12,0.01121544702100042
2025-05-13,0.001888590477878629
2025-05-14,0.00609943598739042
2025-05-15,-0.012600086852753187
2025-05-16,0.0019535289621307166
2025-05-19,0.002938856041856972
2025-05-20,0.00639491774200466
2025-05-21,-0.0021946061448784655
2025-05-22,-0.007041068565632416
2025-05-23,-0.011902808257476817
2025-05-26,0.0054218516964963225
2025-05-27,0.0001219237487908268
2025-05-28,-0.002163515801325265
2025-05-29,0.010760649160338441
2025-05-30,-0.011555755353148614
2025-06-03,0.008713275488380696
2025-06-04,0.006449598562911365
2025-06-05,-0.0010240142732629307
2025-06-06,-0.0011440933698116207
2025-06-09,0.011432551892634193
2025-06-10,-0.006996056680555502
2025-06-11,0.0032861692151633253
2025-06-12,0.003697767132699174
2025-06-13,-0.01389299248965558
2025-06-16,0.009759057634609691
2025-06-17,-0.0004303654137335855
2025-06-18,-0.0011891310435098808
2025-06-19,-0.018029917681759905
2025-06-20,-0.002225929484164611
2025-06-23,0.015306986770562421
2025-06-24,0.01526132963502327
2025-06-25,0.009006741726955075
2025-06-26,0.0005716609303954682
2025-06-27,0.0013785728480598916
2025-06-30,0.009428077411592998
2025-07-01,0.0053676317119811905
2025-07-02,-0.004898466042923006
2025-07-03,0.004091449669154825
2025-07-04,-0.007785096210976351
2025-07-07,0.002479506474373936
2025-07-08,0.010904055779388714
2025-07-09,-0.004281574681542686
2025-07-10,0.0021269660271939286
2025-07-11,0.003088185268022049
2025-07-14,0.0021162931036586793
2025-07-15,-0.010926758644156811
2025-07-16,0.0012937032489220217
2025-07-17,0.00856431637085938
2025-07-18,0.003477297489541958
2025-07-21,0.009283350604478609
2025-07-22,0.005708897026469364
2025-07-23,-0.007434862444449372
2025-07-24,0.012688080813778459
2025-07-25,-0.0001233692280318229
2025-07-28,0.008141153475096011
2025-07-29,0.0018264119670210542
2025-07-30,-0.0037370372572374053
2025-07-31,-0.01632198866386317
2025-08-01,0.0011878108299991563
2025-08-04,0.012435517273865809
2025-08-05,0.009321404521472487
2025-08-06,0.008002633061727715
2025-08-07,0.00045740423176202175
2025-08-08,-0.0009294513913932104
2025-08-11,0.009444814341230798
2025-08-12,2.861201427640626e-05
2025-08-13,0.006074416876802694
2025-08-14,-0.013918855547346167
2025-08-15,0.017155062249991762
2025-08-18,0.016545779165064643
2025-08-19,0.001820405469363952
2025-08-20,0.009299888326515161
2025-08-21,-0.005789748052884426
2025-08-22,0.010469362790094975
2025-08-25,0.013787647959161127
2025-08-26,-0.0026315365124351454
2025-08-27,-0.021646932641565877
2025-08-28,0.014055476140149315
2025-08-29,0.0037878621948977554
2025-09-01,0.004819886185018412
2025-09-02,-0.013440251308211566
2025-09-03,-0.019035391887257128
2025-09-04,-0.011727478445500455
2025-09-05,0.020874450422311768
2025-09-08,0.009331553481665207
2025-09-09,-0.005873127960368565
2025-09-10,0.0003425940663867282
2025-09-11,0.017071897592774585
2025-09-12,-0.002679351173673031
2025-09-15,-0.0030453918877419986
2025-09-16,0.006111795629801869
2025-09-17,0.0020880739627291106
2025-09-18,-0.015761447108826133
2025-09-19,-0.003564853363764619
2025-09-22,0.0024165192856960864
2025-09-23,-0.006776415887782999
2025-09-24,0.014580851546761064
2025-09-25,-0.003999388675688774
2025-09-26,-0.00567914969898128
2025-09-29,0.011265447497733786
2025-09-30,0.005031792793866179
2025-10-09,0.01056196221899759
2025-10-10,-0.0014676931034246464
2025-10-13,0.0013779522577355497
2025-10-14,-0.00760302083997152
2025-10-15,0.012209510521332812
2025-10-16,-0.004793868428531663
2025-10-17,-0.022369423090876975
2025-10-20,0.009304893628175553
2025-10-21,0.015162404807526899
2025-10-22,-0.003348359304411867
2025-10-23,0.0009015972415427097
2025-10-24,0.005298648499504171
2025-10-27,0.009224303006030917
2025-10-28,-0.002018306185016165
2025-10-29,0.003192240493298848
2025-10-30,-0.008910658449746159
2025-10-31,-0.0007681561794188361
2025-11-03,0.008075021748561987
2025-11-04,-0.0041153317316507555
2025-11-05,0.005013784768234166
2025-11-06,0.00395990599590519
2025-11-07,-0.0006238277652219739
2025-11-10,0.008228051155769812
2025-11-11,-0.0023450276105439747
2025-11-12,-0.002693851611035357
2025-11-13,0.012916627257730181
2025-11-14,-0.008100317870640868
2025-11-17,0.000559067542727755
2025-11-18,-0.01208560342806533
2025-11-19,-0.006108847224183437
2025-11-20,-0.0053637061311221645
2025-11-21,-0.036006890187366435
2025-11-24,0.011547441700023009
2025-11-25,0.01277797251258798
2025-11-26,-0.004177620132162667
2025-11-27,0.0029832435318952254
2025-11-28,0.00911914089623311
2025-12-01,0.009541812993364106
2025-12-02,-0.0032328439865849795
2025-12-03,-0.009033862688157646
2025-12-04,-0.007534498980546978
2025-12-05,0.015057149103708712
2025-12-08,0.011324207885627144
2025-12-09,-0.0070757744417221016
2025-12-10,0.0018098243992511465
2025-12-11,-0.01405005711604709
2025-12-12,0.0052031935158704965
2025-12-15,-0.003963237535198682
2025-12-16,-0.015200251101222443
2025-12-17,0.00762063649166928
2025-12-18,0.002632968663272266
2025-12-19,0.007246993787582024
