trade_date,turnover_stability_20
2025-03-04,0.012400367808863617
2025-03-05,0.0030777011719383203
2025-03-06,0.010022283051271407
2025-03-07,-0.002309891723856229
2025-03-10,0.004906949782473323
2025-03-11,0.007298468753055243
2025-03-12,0.0015627489412827112
2025-03-13,-0.002075601296922727
2025-03-14,0.018305690928280844
2025-03-17,0.004579885993619327
2025-03-18,0.003994657719948823
2025-03-19,-0.002794580654201218
2025-03-20,0.0006852398737233647
2025-03-21,-0.008946318336472203
2025-03-24,-0.011111203282005957
2025-03-25,0.0030295114675665705
2025-03-26,0.006974871175970572
2025-03-27,-0.005852619453266678
2025-03-28,-0.01275205038212558
2025-03-31,-0.008337068252209817
2025-04-01,0.013714308549343161
2025-04-02,0.004225295066170869
2025-04-03,-0.001230509920651198
2025-04-07,-0.11052132572291785
2025-04-08,0.010142685272815454
2025-04-09,0.019200354805871993
2025-04-10,0.022041314733034043
2025-04-11,0.009434038818304676
2025-04-14,0.013754940126725465
2025-04-15,0.001653004438634198
2025-04-16,-0.006890487423206315
2025-04-17,0.007319010941290241
2025-04-18,0.0002016770193469231
2025-04-21,0.009285765235630426
2025-04-22,0.004509955101756709
2025-04-23,0.0018512232016754324
2025-04-24,-0.0024773292731511834
2025-04-25,0.001668641017437621
2025-04-28,-0.01106619038793435
2025-04-29,0.003914618944584773
2025-04-30,0.0039154982719630735
2025-05-06,0.02185180188545327
2025-05-07,0.007680265497012529
2025-05-08,0.010629565648355134
2025-05-09,-0.006197238553622134
2025-05-12,0.010416309222217663
2025-05-13,-0.0009984061614837134
2025-05-14,0.007688563281862147
2025-05-15,-0.00710386672358648
2025-05-16,0.0013246226208763721
2025-05-19,0.008352486091977949
2025-05-20,0.005948017582594898
2025-05-21,-0.00015917822386920995
2025-05-22,-0.006160993547652817
2025-05-23,-0.011452320154775144
2025-05-26,0.0064168002385659745
2025-05-27,0.004731211293137733
2025-05-28,-0.0017419607784630645
2025-05-29,0.01167492205700457
2025-05-30,-0.00588064189858699
2025-06-03,0.008122559043928454
2025-06-04,0.010738683186821755
2025-06-05,-0.00010272520279841602
2025-06-06,0.004030857145816141
2025-06-09,0.0068369774055723476
2025-06-10,-0.0065567015655321435
2025-06-11,0.006191138253511126
2025-06-12,0.0008195728555159156
2025-06-13,-0.013569462877809873
2025-06-16,0.007715905214206846
2025-06-17,0.0028573269918098876
2025-06-18,-0.000506484972447982
2025-06-19,-0.011529717935930222
2025-06-20,0.00020405017725540515
2025-06-23,0.014130332158137303
2025-06-24,0.015772474069192566
2025-06-25,0.008138626399263884
2025-06-26,-0.0005503827225308768
2025-06-27,0.0005692207862643851
2025-06-30,0.006612773579350124
2025-07-01,0.004910473418412102
2025-07-02,0.0012020968172499684
2025-07-03,0.004236654832284361
2025-07-04,-0.005970342402471514
2025-07-07,0.0056809423342515245
2025-07-08,0.00851639497589625
2025-07-09,0.0008305863185883137
2025-07-10,0.0052663232160205554
2025-07-11,0.0013337170143121356
2025-07-14,0.005960127025587553
2025-07-15,-0.009157100517514479
2025-07-16,0.003249476978023886
2025-07-17,0.004932330480061797
2025-07-18,0.0019082645306643044
2025-07-21,0.011974876348416836
2025-07-22,0.00467716291445647
2025-07-23,-0.005227934939276383
2025-07-24,0.007749528022111057
2025-07-25,0.0004540067467474587
2025-07-28,0.002728063337058054
2025-07-29,-1.0120530438031238e-05
2025-07-30,-0.0016149135845995627
2025-07-31,-0.01367125079088513
2025-08-01,0.004813399433196432
2025-08-04,0.010240780470064511
2025-08-05,0.012257236289458994
2025-08-06,0.006359162944533509
2025-08-07,0.0002107052970240746
2025-08-08,-0.0021177257653958786
2025-08-11,0.009275477714189236
2025-08-12,-0.00028298867423063196
2025-08-13,0.004493131705598895
2025-08-14,-0.014329710791448501
2025-08-15,0.014413423811470299
2025-08-18,0.01390027396569107
2025-08-19,0.0032738927213030187
2025-08-20,0.014668611125132222
2025-08-21,-0.00392163120515218
2025-08-22,0.005890918326276956
2025-08-25,0.008256174768586592
2025-08-26,0.0008298385207457956
2025-08-27,-0.02254028504399606
2025-08-28,0.007317409594977898
2025-08-29,0.0019318380312842616
2025-09-01,0.005575678901452277
2025-09-02,-0.010262326532549318
2025-09-03,-0.01977084786550754
2025-09-04,-0.004763354525622933
2025-09-05,0.01567043831902287
2025-09-08,0.008829578954322527
2025-09-09,-0.005209197464051655
2025-09-10,-0.000270064609384928
2025-09-11,0.012455217386781337
2025-09-12,-0.002100990096373811
2025-09-15,-0.004207191361028748
2025-09-16,0.005812277580077985
2025-09-17,0.004003205001071154
2025-09-18,-0.01619495162159402
2025-09-19,-0.0013941694026818143
2025-09-22,-0.002082186842409814
2025-09-23,-0.007113048750094423
2025-09-24,0.012790651288355806
2025-09-25,-0.006525194932889006
2025-09-26,-0.000905698806394273
2025-09-29,0.009375531283398254
2025-09-30,0.002143989933123971
2025-10-09,0.010145998775000413
2025-10-10,-0.00040596540348321233
2025-10-13,-0.0019155257063559641
2025-10-14,-8.99161815598707e-05
2025-10-15,0.009388494661498844
2025-10-16,-0.0039641812587533146
2025-10-17,-0.017393138089204088
2025-10-20,0.009636047058605981
2025-10-21,0.014388617497873256
2025-10-22,0.0009062832426606118
2025-10-23,0.004406996602630855
2025-10-24,0.0015210542709941336
2025-10-27,0.007279212621183881
2025-10-28,-8.36933133015951e-05
2025-10-29,0.0028508924637019374
2025-10-30,-0.00896343887877842
2025-10-31,0.0016778983496255145
2025-11-03,0.007476510802479645
2025-11-04,-0.003851998598869239
2025-11-05,0.006722292086489163
2025-11-06,0.004862288390889147
2025-11-07,-0.0007981442299043854
2025-11-10,0.008667085521242363
2025-11-11,0.0012764403551084283
2025-11-12,-0.0012761858988661434
2025-11-13,0.00680380624375627
2025-11-14,-0.002124366699466182
2025-11-17,-0.002454789209754306
2025-11-18,-0.00948536549512562
2025-11-19,-0.007261751922828065
2025-11-20,-0.0029095431935479625
2025-11-21,-0.03312223255311679
2025-11-24,0.011106468862654229
2025-11-25,0.010176856351244198
2025-11-26,-0.005220782387378802
2025-11-27,0.0035339607955553066
2025-11-28,0.006818078135230108
2025-12-01,0.007009614350168603
2025-12-02,-0.005201861787003435
2025-12-03,-0.005117460150895228
2025-12-04,-0.00667098254143674
2025-12-05,0.01043335370609673
2025-12-08,0.0047130280934578606
2025-12-09,-0.00796561672267814
2025-12-10,-0.0010044232638234875
2025-12-11,-0.01076989829393788
2025-12-12,0.002779326114264403
2025-12-15,-0.0012061032437422606
2025-12-16,-0.011779329228729638
2025-12-17,0.004803510021277798
2025-12-18,0.006474836365853553
2025-12-19,0.009682588228045942
