trade_date,vol_adj_momentum_20
2025-03-04,0.007141058795399873
2025-03-05,0.008907931625353319
2025-03-06,0.012306858268976312
2025-03-07,-0.0034840229835014403
2025-03-10,0.0013432211125956074
2025-03-11,0.006688031733049781
2025-03-12,0.0024548497960035238
2025-03-13,-0.008027261218055045
2025-03-14,0.01883165740063173
2025-03-17,0.003487914738681736
2025-03-18,0.004128961096970262
2025-03-19,-0.008939442374798741
2025-03-20,-0.008973465447234956
2025-03-21,-0.020251423313086644
2025-03-24,-0.004708886551103152
2025-03-25,-0.003936361260176525
2025-03-26,0.0033475917471969797
2025-03-27,-0.002928807257275598
2025-03-28,-0.012106357971747115
2025-03-31,-0.005274800063371835
2025-04-01,0.0054711474195657
2025-04-02,0.0026782398440579128
2025-04-03,-0.006534666704522924
2025-04-07,-0.09689161039485421
2025-04-08,0.00551575099266454
2025-04-09,0.017574591873310615
2025-04-10,0.02309304229394959
2025-04-11,0.008362940267153193
2025-04-14,0.014596870890419009
2025-04-15,-0.0004836024571510231
2025-04-16,-0.008530917224435091
2025-04-17,0.00411817477956068
2025-04-18,3.38800488467295e-06
2025-04-21,0.012464485158392326
2025-04-22,0.0015167121935359643
2025-04-23,0.0022112882561496406
2025-04-24,-0.004271777066280905
2025-04-25,0.001574058122075987
2025-04-28,-0.00976242822430599
2025-04-29,-0.0020643919986103646
2025-04-30,0.0019475428395394115
2025-05-06,0.021907822506566588
2025-05-07,0.006671845719886718
2025-05-08,0.005708933725608051
2025-05-09,-0.006090195484534567
2025-05-12,0.010637430936317752
2025-05-13,-0.0005875041383135984
2025-05-14,0.008297019191687542
2025-05-15,-0.007944730836171577
2025-05-16,0.002394321085645782
2025-05-19,0.005298660843519085
2025-05-20,0.006895117602578923
2025-05-21,-0.0015059274571948195
2025-05-22,-0.007741236946093077
2025-05-23,-0.012266104480794404
2025-05-26,0.0060471382886471
2025-05-27,-0.0005427374939145834
2025-05-28,-0.0051920100870473315
2025-05-29,0.009647160471343227
2025-05-30,-0.009278398623420947
2025-06-03,0.00974806594379709
2025-06-04,0.0046404426141398985
2025-06-05,0.00084614926945144
2025-06-06,-0.0006180327609205406
2025-06-09,0.00965327918519839
2025-06-10,-0.004680056456179674
2025-06-11,0.0032552394345439183
2025-06-12,0.003269935382618938
2025-06-13,-0.011716274044819033
2025-06-16,0.00923759781510065
2025-06-17,-0.0005950410066670828
2025-06-18,5.6920156039445976e-05
2025-06-19,-0.017133574207915576
2025-06-20,-0.003143970621017507
2025-06-23,0.012887230878888862
2025-06-24,0.013234065497727696
2025-06-25,0.008763389426005807
2025-06-26,0.0005669363183838097
2025-06-27,0.0008515376407097294
2025-06-30,0.011943563023204687
2025-07-01,0.006519785712536986
2025-07-02,-0.005397247854673685
2025-07-03,0.004816579256862741
2025-07-04,-0.004721287822001749
2025-07-07,0.004284135265240941
2025-07-08,0.012690324965070549
2025-07-09,-0.003799167449241254
2025-07-10,0.00137444515330864
2025-07-11,0.000538590791815466
2025-07-14,0.0029250256435087393
2025-07-15,-0.005020492405637255
2025-07-16,6.680916637807022e-05
2025-07-17,0.01122817832007773
2025-07-18,0.0031591697550829184
2025-07-21,0.0078530006337939
2025-07-22,0.0026639782573292413
2025-07-23,-0.004565656575221503
2025-07-24,0.010851078974327707
2025-07-25,-0.0014817300060844829
2025-07-28,0.00983609747482342
2025-07-29,0.003833972518930781
2025-07-30,-0.003421439075467433
2025-07-31,-0.01111226781088808
2025-08-01,-0.0009493064705166565
2025-08-04,0.01110289886604764
2025-08-05,0.010236343713480393
2025-08-06,0.006437841104151651
2025-08-07,0.00038471692278397316
2025-08-08,-0.0013106746602349094
2025-08-11,0.010759869282585051
2025-08-12,-0.00021865117027947888
2025-08-13,0.009704554623341882
2025-08-14,-0.012898636765067455
2025-08-15,0.01740481488066544
2025-08-18,0.0163285907999366
2025-08-19,0.003492090422803356
2025-08-20,0.007852002893322657
2025-08-21,-0.007414014480731047
2025-08-22,0.008616252251008559
2025-08-25,0.015325809366648823
2025-08-26,-0.002589036910353775
2025-08-27,-0.020921585829882457
2025-08-28,0.013996730785976581
2025-08-29,0.0008175154486312183
2025-09-01,0.006921770638507682
2025-09-02,-0.018930947478218156
2025-09-03,-0.015787797147690432
2025-09-04,-0.018838370583630058
2025-09-05,0.024083229220383424
2025-09-08,0.0080740911126047
2025-09-09,-0.008835504545434412
2025-09-10,0.0032864102926145776
2025-09-11,0.022416472844769122
2025-09-12,-0.0025031347746481427
2025-09-15,-0.00357682281318073
2025-09-16,0.009537720128212168
2025-09-17,0.002673115000217088
2025-09-18,-0.01401976591779792
2025-09-19,-0.0033178345709536355
2025-09-22,0.005619220328237579
2025-09-23,-0.007732158194386115
2025-09-24,0.011207631458667888
2025-09-25,-0.0047317431051141865
2025-09-26,-0.011720053624639404
2025-09-29,0.015196633935854745
2025-09-30,0.004250979230194519
2025-10-09,0.007588128391152294
2025-10-10,-0.006481174793242711
2025-10-13,0.0008631059466430069
2025-10-14,-0.011156815872592117
2025-10-15,0.01433330789208409
2025-10-16,-0.004832101038975961
2025-10-17,-0.02167554753195264
2025-10-20,0.010584342351998274
2025-10-21,0.01608195807529707
2025-10-22,-0.006167076333225843
2025-10-23,0.0009691483775430011
2025-10-24,0.010587038221212586
2025-10-27,0.010356199036267607
2025-10-28,-0.0028063192750094543
2025-10-29,0.006738336362542181
2025-10-30,-0.006166519446629998
2025-10-31,-0.0021634671504615834
2025-11-03,0.008704749867234894
2025-11-04,-0.0017693914142218846
2025-11-05,0.006394695502794342
2025-11-06,0.007279839723514566
2025-11-07,0.0006944210366257429
2025-11-10,0.01440467001992078
2025-11-11,0.0005861396764327781
2025-11-12,-0.0012190051663380336
2025-11-13,0.013009224372496273
2025-11-14,-0.009886290541755997
2025-11-17,0.0003285446609739079
2025-11-18,-0.01005242817082411
2025-11-19,-0.0038990229176142665
2025-11-20,-0.005414893162418351
2025-11-21,-0.036607288965089156
2025-11-24,0.007802946440761651
2025-11-25,0.01595231319668608
2025-11-26,-0.0016515846985369204
2025-11-27,0.00292389789397544
2025-11-28,0.010740100371226281
2025-12-01,0.00758353439704746
2025-12-02,-0.000874202518452197
2025-12-03,-0.00869227098893252
2025-12-04,-0.009702656507716033
2025-12-05,0.01632152195246209
2025-12-08,0.011366173950445002
2025-12-09,-0.00892176151066127
2025-12-10,0.0008990947160825533
2025-12-11,-0.011223384500191202
2025-12-12,0.00552515630315457
2025-12-15,-0.0002590083635579428
2025-12-16,-0.017478237977581232
2025-12-17,0.0064168551567284
2025-12-18,0.00036682772615273486
2025-12-19,0.0077608380829492975
